profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,4.0,10.41,177.797,nan,nan,nan,0.0,124.0,126.0,125.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,4.6,5.80,226.397,nan,nan,nan,0.0,180.0,207.0,124.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,5.2,2.48,43.363,nan,nan,nan,0.0,185.0,141.0,197.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,5.8,10.28,256.504,nan,nan,nan,0.0,44.0,54.0,151.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,6.4,9.13,265.601,nan,nan,nan,0.0,41.0,38.0,59.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,7.0,20.09,223.386,nan,nan,nan,0.0,38.0,38.0,42.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,7.6,16.72,318.395,nan,nan,nan,0.0,38.0,37.0,36.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,8.2,8.65,79.340,nan,nan,nan,0.0,33.0,34.0,34.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,8.8,22.49,13.109,nan,nan,nan,0.0,32.0,33.0,32.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,9.4,102.78,27.338,nan,nan,nan,0.0,68.0,76.0,32.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,10.0,48.51,12.260,nan,nan,nan,0.0,72.0,68.0,44.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,10.6,24.92,248.583,nan,nan,nan,0.0,40.0,38.0,65.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,11.2,64.80,196.589,nan,nan,nan,0.0,32.0,32.0,54.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,11.8,63.21,158.468,nan,nan,nan,0.0,31.0,30.0,34.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,12.4,56.60,137.005,nan,nan,nan,0.0,30.0,30.0,32.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,13.0,57.20,137.693,nan,nan,nan,0.0,30.0,30.0,31.0,0.0,100.0,2147483647.0
23,2022-04-25 11:26:17,36.81164329999999,-121.7821267,13.6,50.02,113.695,nan,nan,nan,0.0,30.0,30.0,31.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,1.0,32.33,194.509,-8.1,-31.3,-4.3,0.0,159.0,158.0,162.0,0.0,100.0,-0.48
24,2022-04-25 11:26:22,36.8116183,-121.7821183,1.6,25.41,181.579,-0.7,-25.4,-5.6,0.0,143.0,150.0,150.0,0.0,100.0,-0.36
24,2022-04-25 11:26:22,36.8116183,-121.7821183,2.2,14.92,225.272,-10.6,-10.5,-3.2,0.0,133.0,142.0,142.0,0.0,100.0,-0.21
24,2022-04-25 11:26:22,36.8116183,-121.7821183,2.8,3.30,165.964,0.8,-3.2,-4.2,0.0,125.0,132.0,136.0,0.0,100.0,-0.04
24,2022-04-25 11:26:22,36.8116183,-121.7821183,3.4,9.75,153.172,4.4,-8.7,-0.4,0.0,122.0,125.0,127.0,0.0,100.0,-0.1
24,2022-04-25 11:26:22,36.8116183,-121.7821183,4.0,10.87,190.069,nan,nan,nan,0.0,135.0,135.0,124.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,4.6,9.80,245.266,nan,nan,nan,0.0,210.0,216.0,148.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,5.2,5.20,157.380,nan,nan,nan,0.0,105.0,105.0,211.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,5.8,13.04,35.640,nan,nan,nan,0.0,68.0,49.0,91.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,6.4,34.37,140.194,nan,nan,nan,0.0,56.0,35.0,58.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,7.0,63.21,138.720,nan,nan,nan,0.0,41.0,32.0,45.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,7.6,34.69,159.057,nan,nan,nan,0.0,36.0,32.0,37.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,8.2,43.03,47.449,nan,nan,nan,0.0,41.0,35.0,33.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,8.8,66.70,38.365,nan,nan,nan,0.0,74.0,50.0,32.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,9.4,45.27,21.237,nan,nan,nan,0.0,79.0,86.0,39.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,10.0,23.45,261.663,nan,nan,nan,0.0,52.0,54.0,65.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,10.6,33.61,271.193,nan,nan,nan,0.0,36.0,38.0,61.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,11.2,45.62,185.661,nan,nan,nan,0.0,34.0,32.0,38.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,11.8,70.80,154.304,nan,nan,nan,0.0,31.0,30.0,33.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,12.4,53.20,123.421,nan,nan,nan,0.0,31.0,30.0,31.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,13.0,69.94,122.327,nan,nan,nan,0.0,32.0,29.0,31.0,0.0,100.0,2147483647.0
24,2022-04-25 11:26:22,36.8116183,-121.7821183,13.6,85.69,98.726,nan,nan,nan,0.0,35.0,30.0,31.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,1.0,21.37,227.275,-15.7,-14.5,-3.3,0.0,153.0,146.0,143.0,0.0,100.0,-0.25
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,1.6,36.21,201.890,-13.5,-33.6,-3.1,0.0,150.0,138.0,143.0,0.0,100.0,-0.46
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,2.2,36.82,221.918,-24.6,-27.4,-1.8,0.0,134.0,129.0,132.0,0.0,100.0,-0.44
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,2.8,10.82,215.599,-6.3,-8.8,-5.6,0.0,131.0,121.0,125.0,0.0,100.0,-0.13
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,3.4,18.16,196.639,-5.2,-17.4,-1.0,0.0,128.0,123.0,128.0,0.0,100.0,-0.23
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,4.0,15.27,134.469,nan,nan,nan,0.0,166.0,135.0,185.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,4.6,1.50,233.130,nan,nan,nan,0.0,211.0,219.0,199.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,5.2,10.99,103.151,nan,nan,nan,0.0,52.0,83.0,96.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,5.8,4.88,202.891,nan,nan,nan,0.0,59.0,49.0,64.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,6.4,4.81,86.424,nan,nan,nan,0.0,52.0,45.0,46.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,7.0,31.98,356.055,nan,nan,nan,0.0,38.0,41.0,36.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,7.6,22.19,14.349,nan,nan,nan,0.0,36.0,38.0,35.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,8.2,25.53,187.654,nan,nan,nan,0.0,57.0,37.0,55.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,8.8,15.13,150.725,nan,nan,nan,0.0,82.0,62.0,67.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,9.4,12.74,337.865,nan,nan,nan,0.0,57.0,81.0,49.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,10.0,28.38,353.526,nan,nan,nan,0.0,39.0,47.0,40.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,10.6,38.50,346.938,nan,nan,nan,0.0,33.0,37.0,34.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,11.2,38.42,26.765,nan,nan,nan,0.0,31.0,32.0,31.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,11.8,32.18,43.867,nan,nan,nan,0.0,31.0,31.0,31.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,12.4,55.66,92.575,nan,nan,nan,0.0,31.0,30.0,31.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,13.0,86.65,99.364,nan,nan,nan,0.0,35.0,29.0,31.0,0.0,100.0,2147483647.0
25,2022-04-25 11:26:27,36.811601700000004,-121.7821167,13.6,42.07,45.481,nan,nan,nan,0.0,34.0,32.0,31.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,1.0,19.82,205.401,-8.5,-17.9,-8.3,0.0,149.0,146.0,150.0,0.0,100.0,-0.3
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,1.6,17.12,194.199,-4.2,-16.6,-3.3,0.0,146.0,139.0,147.0,0.0,100.0,-0.27
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,2.2,8.65,185.974,-0.9,-8.6,-3.8,0.0,137.0,134.0,137.0,0.0,100.0,-0.13
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,2.8,16.94,273.724,-16.9,1.1,-3.3,0.0,129.0,125.0,128.0,0.0,100.0,-0.05
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,3.4,10.24,215.863,nan,nan,nan,0.0,135.0,122.0,130.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,4.0,8.92,142.745,nan,nan,nan,0.0,201.0,188.0,157.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,4.6,4.10,180.000,nan,nan,nan,0.0,154.0,167.0,219.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,5.2,7.30,246.595,nan,nan,nan,0.0,93.0,55.0,88.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,5.8,2.53,189.090,nan,nan,nan,0.0,67.0,59.0,78.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,6.4,18.76,197.372,nan,nan,nan,0.0,50.0,45.0,56.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,7.0,11.42,356.987,nan,nan,nan,0.0,43.0,40.0,43.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,7.6,32.93,57.275,nan,nan,nan,0.0,55.0,36.0,39.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,8.2,34.89,56.219,nan,nan,nan,0.0,90.0,67.0,48.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,8.8,8.94,243.435,nan,nan,nan,0.0,74.0,86.0,77.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,9.4,8.88,123.511,nan,nan,nan,0.0,47.0,49.0,69.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,10.0,7.29,226.668,nan,nan,nan,0.0,39.0,39.0,45.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,10.6,23.08,244.878,nan,nan,nan,0.0,34.0,35.0,37.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,11.2,45.44,154.168,nan,nan,nan,0.0,33.0,31.0,33.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,11.8,64.40,103.561,nan,nan,nan,0.0,34.0,30.0,32.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,12.4,99.24,79.902,nan,nan,nan,0.0,40.0,31.0,31.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,13.0,88.51,30.708,nan,nan,nan,0.0,39.0,36.0,32.0,0.0,100.0,2147483647.0
26,2022-04-25 11:26:32,36.811581700000005,-121.7821083,13.6,30.56,14.400,nan,nan,nan,0.0,35.0,36.0,34.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,1.0,17.30,216.539,-10.3,-13.9,-4.3,0.0,153.0,149.0,159.0,0.0,100.0,-0.3
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,1.6,20.49,191.255,-4.0,-20.1,1.3,0.0,147.0,148.0,146.0,0.0,100.0,-0.4
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,2.2,16.79,190.641,-3.1,-16.5,-0.2,0.0,142.0,139.0,140.0,0.0,100.0,-0.33
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,2.8,7.32,255.774,-7.1,-1.8,-3.5,0.0,138.0,131.0,133.0,0.0,100.0,-0.05
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,3.4,16.87,253.821,nan,nan,nan,0.0,141.0,140.0,132.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,4.0,5.40,231.009,nan,nan,nan,0.0,219.0,212.0,192.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,4.6,10.28,307.093,nan,nan,nan,0.0,122.0,102.0,177.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,5.2,18.83,47.583,nan,nan,nan,0.0,97.0,59.0,78.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,5.8,6.74,57.724,nan,nan,nan,0.0,66.0,48.0,71.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,6.4,8.10,151.220,nan,nan,nan,0.0,48.0,40.0,57.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,7.0,40.07,141.586,nan,nan,nan,0.0,46.0,38.0,46.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,7.6,35.27,86.424,nan,nan,nan,0.0,71.0,61.0,46.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,8.2,9.19,261.870,nan,nan,nan,0.0,89.0,87.0,67.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,8.8,25.48,261.425,nan,nan,nan,0.0,60.0,54.0,74.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,9.4,13.21,219.472,nan,nan,nan,0.0,46.0,41.0,48.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,10.0,5.57,248.962,nan,nan,nan,0.0,37.0,34.0,37.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,10.6,33.72,100.077,nan,nan,nan,0.0,33.0,32.0,34.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,11.2,52.37,128.643,nan,nan,nan,0.0,33.0,30.0,33.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,11.8,75.72,62.893,nan,nan,nan,0.0,36.0,33.0,31.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,12.4,70.62,31.214,nan,nan,nan,0.0,39.0,35.0,32.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,13.0,42.44,75.538,nan,nan,nan,0.0,36.0,34.0,34.0,0.0,100.0,2147483647.0
27,2022-04-25 11:26:37,36.811556700000004,-121.7820933,13.6,18.63,69.912,nan,nan,nan,0.0,33.0,33.0,35.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,1.0,13.33,248.438,-12.4,-4.9,2.7,0.0,165.0,162.0,164.0,0.0,100.0,-0.12
28,2022-04-25 11:26:42,36.81153,-121.7820717,1.6,13.85,165.362,3.5,-13.4,0.2,0.0,166.0,155.0,152.0,0.0,100.0,-0.25
28,2022-04-25 11:26:42,36.81153,-121.7820717,2.2,17.08,157.638,6.5,-15.8,0.1,0.0,159.0,140.0,146.0,0.0,100.0,-0.29
28,2022-04-25 11:26:42,36.81153,-121.7820717,2.8,7.74,185.932,-0.8,-7.7,-1.1,0.0,135.0,133.0,138.0,0.0,100.0,-0.15
28,2022-04-25 11:26:42,36.81153,-121.7820717,3.4,1.36,342.897,nan,nan,nan,0.0,151.0,164.0,159.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,4.0,5.66,315.000,nan,nan,nan,0.0,217.0,218.0,223.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,4.6,8.94,216.357,nan,nan,nan,0.0,78.0,75.0,104.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,5.2,12.32,187.933,nan,nan,nan,0.0,72.0,73.0,85.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,5.8,7.69,296.232,nan,nan,nan,0.0,70.0,65.0,67.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,6.4,7.69,332.103,nan,nan,nan,0.0,57.0,56.0,52.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,7.0,9.66,301.880,nan,nan,nan,0.0,56.0,49.0,54.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,7.6,14.12,259.804,nan,nan,nan,0.0,89.0,90.0,76.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,8.2,13.31,277.339,nan,nan,nan,0.0,71.0,76.0,81.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,8.8,17.15,253.045,nan,nan,nan,0.0,47.0,51.0,55.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,9.4,9.41,312.847,nan,nan,nan,0.0,41.0,44.0,44.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,10.0,8.37,114.727,nan,nan,nan,0.0,37.0,37.0,38.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,10.6,30.09,119.461,nan,nan,nan,0.0,35.0,34.0,35.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,11.2,37.76,44.142,nan,nan,nan,0.0,37.0,35.0,33.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,11.8,18.03,3.497,nan,nan,nan,0.0,40.0,39.0,37.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,12.4,15.88,245.048,nan,nan,nan,0.0,36.0,38.0,40.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,13.0,14.61,267.647,nan,nan,nan,0.0,33.0,35.0,37.0,0.0,100.0,2147483647.0
28,2022-04-25 11:26:42,36.81153,-121.7820717,13.6,29.57,198.129,nan,nan,nan,0.0,32.0,32.0,36.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,1.0,29.70,213.744,-16.5,-24.7,6.5,0.0,160.0,158.0,162.0,0.0,100.0,-0.67
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,1.6,18.20,159.076,6.5,-17.0,-0.4,0.0,182.0,179.0,167.0,0.0,100.0,-0.4
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,2.2,7.98,77.705,nan,nan,nan,0.0,200.0,191.0,173.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,2.8,28.13,187.352,nan,nan,nan,0.0,127.0,134.0,126.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,3.4,4.19,123.311,nan,nan,nan,0.0,179.0,190.0,177.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,4.0,10.22,106.484,nan,nan,nan,0.0,188.0,172.0,218.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,4.6,12.56,354.516,nan,nan,nan,0.0,82.0,79.0,75.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,5.2,12.36,108.875,nan,nan,nan,0.0,81.0,82.0,81.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,5.8,15.58,204.261,nan,nan,nan,0.0,83.0,79.0,68.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,6.4,16.00,180.358,nan,nan,nan,0.0,67.0,64.0,54.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,7.0,17.85,128.860,nan,nan,nan,0.0,75.0,72.0,66.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,7.6,8.79,221.309,nan,nan,nan,0.0,88.0,86.0,82.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,8.2,13.50,276.809,nan,nan,nan,0.0,57.0,56.0,66.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,8.8,22.33,198.273,nan,nan,nan,0.0,48.0,44.0,48.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,9.4,10.69,162.582,nan,nan,nan,0.0,42.0,40.0,41.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,10.0,24.75,81.870,nan,nan,nan,0.0,39.0,40.0,38.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,10.6,29.63,92.708,nan,nan,nan,0.0,38.0,36.0,37.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,11.2,23.44,115.800,nan,nan,nan,0.0,41.0,39.0,39.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,11.8,15.58,138.122,nan,nan,nan,0.0,36.0,38.0,40.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,12.4,5.06,150.396,nan,nan,nan,0.0,34.0,35.0,40.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,13.0,28.04,152.613,nan,nan,nan,0.0,33.0,32.0,37.0,0.0,100.0,2147483647.0
29,2022-04-25 11:26:47,36.81150170000001,-121.7820433,13.6,48.84,155.954,nan,nan,nan,0.0,32.0,31.0,35.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,1.0,25.48,211.195,-13.2,-21.8,-0.6,0.0,164.0,164.0,167.0,0.0,100.0,-0.53
30,2022-04-25 11:26:52,36.811475,-121.7820200,1.6,14.38,240.403,-12.5,-7.1,-1.9,0.0,189.0,192.0,164.0,0.0,100.0,-0.22
30,2022-04-25 11:26:52,36.811475,-121.7820200,2.2,13.01,91.762,nan,nan,nan,0.0,197.0,168.0,171.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,2.8,37.07,202.691,nan,nan,nan,0.0,121.0,129.0,136.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,3.4,10.60,193.643,nan,nan,nan,0.0,183.0,211.0,164.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,4.0,15.81,162.711,nan,nan,nan,0.0,169.0,122.0,196.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,4.6,11.77,208.960,nan,nan,nan,0.0,88.0,94.0,63.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,5.2,13.93,169.658,nan,nan,nan,0.0,82.0,86.0,66.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,5.8,14.27,249.914,nan,nan,nan,0.0,80.0,72.0,64.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,6.4,12.43,230.548,nan,nan,nan,0.0,61.0,72.0,53.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,7.0,16.70,91.029,nan,nan,nan,0.0,74.0,97.0,62.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,7.6,27.58,252.485,nan,nan,nan,0.0,77.0,64.0,85.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,8.2,16.02,267.138,nan,nan,nan,0.0,49.0,51.0,58.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,8.8,10.72,139.921,nan,nan,nan,0.0,43.0,45.0,44.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,9.4,7.57,7.595,nan,nan,nan,0.0,41.0,40.0,39.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,10.0,3.20,0.000,nan,nan,nan,0.0,36.0,39.0,37.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,10.6,32.10,344.275,nan,nan,nan,0.0,38.0,42.0,35.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,11.2,6.80,181.685,nan,nan,nan,0.0,38.0,39.0,38.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,11.8,17.65,60.094,nan,nan,nan,0.0,35.0,36.0,38.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,12.4,30.99,172.210,nan,nan,nan,0.0,34.0,33.0,37.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,13.0,47.74,166.924,nan,nan,nan,0.0,32.0,31.0,35.0,0.0,100.0,2147483647.0
30,2022-04-25 11:26:52,36.811475,-121.7820200,13.6,63.32,140.704,nan,nan,nan,0.0,31.0,30.0,32.0,0.0,100.0,2147483647.0
