profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
2,2022-05-09 14:03:27,36.8123383,-121.7819067,6.7,28.85,153.435,nan,nan,nan,0.0,91.0,74.0,81.0,0.0,100.0,2147483647.0
2,2022-05-09 14:03:27,36.8123383,-121.7819067,7.0,23.41,187.611,nan,nan,nan,0.0,93.0,91.0,68.0,0.0,100.0,2147483647.0
2,2022-05-09 14:03:27,36.8123383,-121.7819067,7.3,2.58,125.538,nan,nan,nan,0.0,85.0,96.0,60.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,0.7,25.06,322.947,-15.1,20.0,1.6,0.0,145.0,153.0,158.0,0.0,100.0,0.08
3,2022-05-09 14:03:32,36.8123333,-121.7818950,1.0,12.68,327.563,-6.8,10.7,1.0,0.0,147.0,150.0,153.0,0.0,100.0,0.04
3,2022-05-09 14:03:32,36.8123333,-121.7818950,1.3,6.95,310.333,-5.3,4.5,7.1,0.0,136.0,142.0,143.0,0.0,100.0,0.03
3,2022-05-09 14:03:32,36.8123333,-121.7818950,1.6,32.49,312.380,-24.0,21.9,8.5,0.0,129.0,134.0,141.0,0.0,100.0,0.14
3,2022-05-09 14:03:32,36.8123333,-121.7818950,1.9,17.46,323.852,-10.3,14.1,1.6,0.0,129.0,130.0,133.0,0.0,100.0,0.06
3,2022-05-09 14:03:32,36.8123333,-121.7818950,2.2,19.26,307.405,-15.3,11.7,-3.6,0.0,125.0,126.0,136.0,0.0,100.0,0.09
3,2022-05-09 14:03:32,36.8123333,-121.7818950,2.5,33.75,6.978,4.1,33.5,-0.7,0.0,123.0,121.0,166.0,0.0,100.0,-0.04
3,2022-05-09 14:03:32,36.8123333,-121.7818950,2.8,33.36,356.563,nan,nan,nan,0.0,141.0,116.0,203.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,3.1,24.00,90.239,nan,nan,nan,0.0,158.0,121.0,216.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,3.4,6.48,340.168,nan,nan,nan,0.0,186.0,197.0,217.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,3.7,23.51,13.031,nan,nan,nan,0.0,219.0,223.0,109.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,4.0,8.81,140.528,nan,nan,nan,0.0,190.0,175.0,96.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,4.3,25.27,308.412,nan,nan,nan,0.0,74.0,62.0,110.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,4.6,28.76,156.644,nan,nan,nan,0.0,97.0,87.0,101.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,4.9,5.56,261.724,nan,nan,nan,0.0,90.0,78.0,85.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,5.2,9.40,60.709,nan,nan,nan,0.0,77.0,66.0,74.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,5.5,3.89,150.802,nan,nan,nan,0.0,69.0,56.0,69.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,5.8,2.90,43.603,nan,nan,nan,0.0,62.0,48.0,70.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,6.1,13.59,42.019,nan,nan,nan,0.0,55.0,44.0,77.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,6.4,9.28,138.930,nan,nan,nan,0.0,54.0,46.0,87.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,6.7,9.24,80.028,nan,nan,nan,0.0,57.0,46.0,84.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,7.0,14.60,83.313,nan,nan,nan,0.0,62.0,72.0,72.0,0.0,100.0,2147483647.0
3,2022-05-09 14:03:32,36.8123333,-121.7818950,7.3,12.09,203.385,nan,nan,nan,0.0,83.0,91.0,60.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,0.7,15.34,324.549,-8.9,12.5,-1.9,0.0,147.0,150.0,153.0,0.0,100.0,0.06
4,2022-05-09 14:03:37,36.8123283,-121.7818717,1.0,33.31,271.548,-33.3,0.9,-2.6,0.0,146.0,143.0,147.0,0.0,100.0,0.2
4,2022-05-09 14:03:37,36.8123283,-121.7818717,1.3,24.44,266.716,-24.4,-1.4,0.2,0.0,141.0,136.0,141.0,0.0,100.0,0.15
4,2022-05-09 14:03:37,36.8123283,-121.7818717,1.6,22.26,11.663,4.5,21.8,4.5,0.0,133.0,130.0,136.0,0.0,100.0,-0.02
4,2022-05-09 14:03:37,36.8123283,-121.7818717,1.9,21.49,319.341,-14.0,16.3,-0.9,0.0,127.0,125.0,131.0,0.0,100.0,0.09
4,2022-05-09 14:03:37,36.8123283,-121.7818717,2.2,15.71,335.556,-6.5,14.3,1.5,0.0,125.0,124.0,129.0,0.0,100.0,0.04
4,2022-05-09 14:03:37,36.8123283,-121.7818717,2.5,13.05,283.291,-12.7,3.0,5.7,0.0,123.0,122.0,126.0,0.0,100.0,0.08
4,2022-05-09 14:03:37,36.8123283,-121.7818717,2.8,3.05,131.009,2.3,-2.0,-11.7,0.0,121.0,122.0,130.0,0.0,100.0,-0.01
4,2022-05-09 14:03:37,36.8123283,-121.7818717,3.1,16.21,267.879,nan,nan,nan,0.0,114.0,133.0,205.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,3.4,9.90,305.134,nan,nan,nan,0.0,125.0,161.0,225.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,3.7,9.16,323.881,nan,nan,nan,0.0,210.0,220.0,194.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,4.0,24.09,200.918,nan,nan,nan,0.0,220.0,219.0,76.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,4.3,35.91,68.436,nan,nan,nan,0.0,140.0,140.0,95.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,4.6,8.56,202.671,nan,nan,nan,0.0,63.0,63.0,95.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,4.9,6.63,95.194,nan,nan,nan,0.0,83.0,82.0,80.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,5.2,15.08,61.905,nan,nan,nan,0.0,76.0,70.0,71.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,5.5,15.92,16.044,nan,nan,nan,0.0,64.0,59.0,62.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,5.8,7.20,297.277,nan,nan,nan,0.0,56.0,50.0,55.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,6.1,42.66,201.452,nan,nan,nan,0.0,52.0,46.0,51.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,6.4,12.73,346.837,nan,nan,nan,0.0,48.0,43.0,67.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,6.7,48.28,336.568,nan,nan,nan,0.0,45.0,40.0,92.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,7.0,71.86,118.420,nan,nan,nan,0.0,44.0,47.0,93.0,0.0,100.0,2147483647.0
4,2022-05-09 14:03:37,36.8123283,-121.7818717,7.3,15.30,207.235,nan,nan,nan,0.0,44.0,69.0,88.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,0.7,17.95,350.380,-3.0,17.7,0.5,0.0,156.0,160.0,152.0,0.0,100.0,0.03
5,2022-05-09 14:03:42,36.8123233,-121.7818533,1.0,28.89,228.086,-21.5,-19.3,-2.1,0.0,145.0,144.0,145.0,0.0,100.0,0.12
5,2022-05-09 14:03:42,36.8123233,-121.7818533,1.3,6.02,101.497,5.9,-1.2,3.2,0.0,140.0,134.0,138.0,0.0,100.0,-0.04
5,2022-05-09 14:03:42,36.8123233,-121.7818533,1.6,12.98,35.281,7.5,10.6,-1.4,0.0,132.0,130.0,134.0,0.0,100.0,-0.04
5,2022-05-09 14:03:42,36.8123233,-121.7818533,1.9,7.18,347.125,-1.6,7.0,-3.7,0.0,128.0,131.0,132.0,0.0,100.0,0.02
5,2022-05-09 14:03:42,36.8123233,-121.7818533,2.2,30.22,346.608,-7.0,29.4,-2.1,0.0,125.0,129.0,127.0,0.0,100.0,0.07
5,2022-05-09 14:03:42,36.8123233,-121.7818533,2.5,9.67,24.444,4.0,8.8,-0.4,0.0,121.0,125.0,125.0,0.0,100.0,-0.02
5,2022-05-09 14:03:42,36.8123233,-121.7818533,2.8,28.54,120.069,24.7,-14.3,-9.9,0.0,115.0,121.0,126.0,0.0,100.0,-0.17
5,2022-05-09 14:03:42,36.8123233,-121.7818533,3.1,7.61,93.013,nan,nan,nan,0.0,117.0,119.0,152.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,3.4,23.42,357.553,nan,nan,nan,0.0,117.0,122.0,193.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,3.7,14.37,354.408,nan,nan,nan,0.0,172.0,186.0,225.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,4.0,38.90,39.994,nan,nan,nan,0.0,216.0,222.0,162.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,4.3,7.35,303.906,nan,nan,nan,0.0,187.0,181.0,78.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,4.6,63.74,191.310,nan,nan,nan,0.0,63.0,54.0,93.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,4.9,3.47,213.232,nan,nan,nan,0.0,72.0,63.0,85.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,5.2,18.18,342.063,nan,nan,nan,0.0,68.0,48.0,76.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,5.5,27.24,27.318,nan,nan,nan,0.0,62.0,40.0,63.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,5.8,29.54,100.929,nan,nan,nan,0.0,51.0,40.0,58.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,6.1,46.84,218.411,nan,nan,nan,0.0,45.0,41.0,54.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,6.4,127.08,349.619,nan,nan,nan,0.0,38.0,40.0,49.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,6.7,192.79,73.765,nan,nan,nan,0.0,36.0,36.0,51.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,7.0,397.30,90.043,nan,nan,nan,0.0,35.0,36.0,65.0,0.0,100.0,2147483647.0
5,2022-05-09 14:03:42,36.8123233,-121.7818533,7.3,329.16,82.178,nan,nan,nan,0.0,35.0,40.0,81.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,0.7,30.32,295.805,-27.3,13.2,1.7,0.0,152.0,150.0,154.0,0.0,100.0,0.19
6,2022-05-09 14:03:47,36.812315,-121.7818317,1.0,30.11,288.796,-28.5,9.7,1.8,0.0,147.0,150.0,149.0,0.0,100.0,0.19
6,2022-05-09 14:03:47,36.812315,-121.7818317,1.3,42.63,267.849,-42.6,-1.6,1.7,0.0,139.0,138.0,141.0,0.0,100.0,0.27
6,2022-05-09 14:03:47,36.812315,-121.7818317,1.6,24.10,359.287,-0.3,24.1,4.5,0.0,133.0,131.0,136.0,0.0,100.0,0.02
6,2022-05-09 14:03:47,36.812315,-121.7818317,1.9,13.71,320.622,-8.7,10.6,3.1,0.0,131.0,128.0,129.0,0.0,100.0,0.07
6,2022-05-09 14:03:47,36.812315,-121.7818317,2.2,8.24,240.945,-7.2,-4.0,4.0,0.0,128.0,126.0,124.0,0.0,100.0,0.04
6,2022-05-09 14:03:47,36.812315,-121.7818317,2.5,28.20,0.000,0.0,28.2,-0.9,0.0,124.0,125.0,122.0,0.0,100.0,0.03
6,2022-05-09 14:03:47,36.812315,-121.7818317,2.8,16.53,336.847,-6.5,15.2,0.5,0.0,121.0,121.0,121.0,0.0,100.0,0.06
6,2022-05-09 14:03:47,36.812315,-121.7818317,3.1,13.29,315.000,-9.4,9.4,3.4,0.0,122.0,117.0,118.0,0.0,100.0,0.07
6,2022-05-09 14:03:47,36.812315,-121.7818317,3.4,11.20,240.001,nan,nan,nan,0.0,120.0,114.0,152.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,3.7,10.95,230.932,nan,nan,nan,0.0,151.0,152.0,223.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,4.0,6.93,197.650,nan,nan,nan,0.0,203.0,210.0,220.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,4.3,11.00,229.794,nan,nan,nan,0.0,219.0,218.0,109.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,4.6,29.23,272.549,nan,nan,nan,0.0,116.0,113.0,61.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,4.9,16.06,10.401,nan,nan,nan,0.0,50.0,59.0,64.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,5.2,25.02,357.709,nan,nan,nan,0.0,59.0,58.0,52.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,5.5,26.44,198.983,nan,nan,nan,0.0,46.0,44.0,43.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,5.8,93.38,196.999,nan,nan,nan,0.0,41.0,41.0,39.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,6.1,70.46,345.116,nan,nan,nan,0.0,39.0,38.0,39.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,6.4,209.26,188.242,nan,nan,nan,0.0,41.0,36.0,38.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,6.7,37.00,5.896,nan,nan,nan,0.0,39.0,35.0,36.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,7.0,171.77,178.365,nan,nan,nan,0.0,38.0,34.0,38.0,0.0,100.0,2147483647.0
6,2022-05-09 14:03:47,36.812315,-121.7818317,7.3,131.31,3.231,nan,nan,nan,0.0,36.0,35.0,58.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,0.7,43.38,335.917,-17.7,39.6,0.7,0.0,147.0,153.0,153.0,0.0,100.0,0.15
7,2022-05-09 14:03:52,36.81231,-121.7818050,1.0,37.50,359.389,-0.4,37.5,-5.9,0.0,146.0,151.0,146.0,0.0,100.0,0.02
7,2022-05-09 14:03:52,36.81231,-121.7818050,1.3,12.60,54.039,10.2,7.4,0.2,0.0,137.0,140.0,140.0,0.0,100.0,-0.07
7,2022-05-09 14:03:52,36.81231,-121.7818050,1.6,37.41,298.757,-32.8,18.0,-5.2,0.0,130.0,132.0,136.0,0.0,100.0,0.25
7,2022-05-09 14:03:52,36.81231,-121.7818050,1.9,6.30,10.061,1.1,6.2,2.2,0.0,130.0,126.0,129.0,0.0,100.0,-0.01
7,2022-05-09 14:03:52,36.81231,-121.7818050,2.2,18.83,303.521,-15.7,10.4,2.0,0.0,126.0,125.0,124.0,0.0,100.0,0.12
7,2022-05-09 14:03:52,36.81231,-121.7818050,2.5,3.80,26.565,1.7,3.4,4.8,0.0,124.0,124.0,124.0,0.0,100.0,-0.01
7,2022-05-09 14:03:52,36.81231,-121.7818050,2.8,35.86,292.632,-33.1,13.8,-4.0,0.0,121.0,120.0,123.0,0.0,100.0,0.25
7,2022-05-09 14:03:52,36.81231,-121.7818050,3.1,13.59,222.614,-9.2,-10.0,-7.9,0.0,118.0,117.0,120.0,0.0,100.0,0.06
7,2022-05-09 14:03:52,36.81231,-121.7818050,3.4,35.76,344.759,-9.4,34.5,0.3,0.0,116.0,115.0,124.0,0.0,100.0,0.08
7,2022-05-09 14:03:52,36.81231,-121.7818050,3.7,26.62,358.062,nan,nan,nan,0.0,136.0,128.0,188.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,4.0,14.92,33.797,nan,nan,nan,0.0,198.0,198.0,219.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,4.3,14.82,29.505,nan,nan,nan,0.0,220.0,222.0,199.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,4.6,31.81,58.758,nan,nan,nan,0.0,133.0,157.0,73.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,4.9,47.31,140.489,nan,nan,nan,0.0,44.0,48.0,75.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,5.2,14.63,3.918,nan,nan,nan,0.0,47.0,57.0,58.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,5.5,19.24,155.433,nan,nan,nan,0.0,40.0,46.0,48.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,5.8,66.41,153.435,nan,nan,nan,0.0,40.0,42.0,42.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,6.1,38.20,171.721,nan,nan,nan,0.0,37.0,40.0,38.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,6.4,161.61,111.755,nan,nan,nan,0.0,34.0,38.0,37.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,6.7,138.11,87.718,nan,nan,nan,0.0,34.0,36.0,35.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,7.0,269.96,138.890,nan,nan,nan,0.0,34.0,34.0,35.0,0.0,100.0,2147483647.0
7,2022-05-09 14:03:52,36.81231,-121.7818050,7.3,200.96,35.992,nan,nan,nan,0.0,33.0,33.0,36.0,0.0,100.0,2147483647.0
8,2022-05-09 14:03:57,36.8123067,-121.7817817,0.7,41.90,359.727,-0.2,41.9,-1.1,0.0,146.0,148.0,151.0,0.0,100.0,0.07
8,2022-05-09 14:03:57,36.8123067,-121.7817817,1.0,17.66,290.898,-16.5,6.3,-0.5,0.0,145.0,144.0,149.0,0.0,100.0,0.15
8,2022-05-09 14:03:57,36.8123067,-121.7817817,1.3,21.96,20.251,7.6,20.6,0.8,0.0,140.0,140.0,139.0,0.0,100.0,-0.03
8,2022-05-09 14:03:57,36.8123067,-121.7817817,1.6,17.90,346.430,-4.2,17.4,-3.5,0.0,133.0,137.0,135.0,0.0,100.0,0.06
8,2022-05-09 14:03:57,36.8123067,-121.7817817,1.9,30.22,308.956,-23.5,19.0,8.4,0.0,129.0,131.0,131.0,0.0,100.0,0.23
8,2022-05-09 14:03:57,36.8123067,-121.7817817,2.2,3.23,21.801,1.2,3.0,-2.0,0.0,125.0,124.0,126.0,0.0,100.0,-0.0
8,2022-05-09 14:03:57,36.8123067,-121.7817817,2.5,13.54,247.413,-12.5,-5.2,6.8,0.0,121.0,120.0,124.0,0.0,100.0,0.09
8,2022-05-09 14:03:57,36.8123067,-121.7817817,2.8,29.40,216.285,-17.4,-23.7,2.9,0.0,121.0,117.0,122.0,0.0,100.0,0.1
8,2022-05-09 14:03:57,36.8123067,-121.7817817,3.1,8.92,273.857,-8.9,0.6,2.8,0.0,120.0,116.0,121.0,0.0,100.0,0.07
8,2022-05-09 14:03:57,36.8123067,-121.7817817,3.4,14.60,270.785,-14.6,0.2,1.5,0.0,112.0,114.0,119.0,0.0,100.0,0.12
8,2022-05-09 14:03:57,36.8123067,-121.7817817,3.7,15.59,66.560,nan,nan,nan,0.0,112.0,116.0,147.0,0.0,100.0,2147483647.0
