profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
3,2022-05-02 14:46:13,36.8110917,-121.7809150,2.2,39.04,336.127,-15.8,35.7,-3.4,0.0,119.0,119.0,125.0,0.0,100.0,0.03
3,2022-05-02 14:46:13,36.8110917,-121.7809150,2.5,34.67,285.559,-33.4,9.3,-5.4,0.0,117.0,115.0,119.0,0.0,100.0,-0.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,2.8,25.27,332.928,nan,nan,nan,0.0,142.0,113.0,131.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,3.1,14.42,161.816,nan,nan,nan,0.0,214.0,163.0,201.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,3.4,2.08,54.782,nan,nan,nan,0.0,225.0,219.0,221.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,3.7,55.10,180.208,nan,nan,nan,0.0,104.0,210.0,119.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,4.0,0.60,270.000,nan,nan,nan,0.0,92.0,54.0,76.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,4.3,6.95,130.333,nan,nan,nan,0.0,88.0,79.0,83.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,4.6,2.30,145.620,nan,nan,nan,0.0,77.0,75.0,77.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,4.9,16.61,110.072,nan,nan,nan,0.0,69.0,69.0,70.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,5.2,10.32,86.666,nan,nan,nan,0.0,67.0,62.0,68.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,5.5,27.44,121.895,nan,nan,nan,0.0,60.0,55.0,67.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,5.8,16.56,34.170,nan,nan,nan,0.0,59.0,54.0,72.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,6.1,5.19,236.004,nan,nan,nan,0.0,71.0,52.0,81.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,6.4,13.36,45.303,nan,nan,nan,0.0,101.0,55.0,90.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,6.7,13.57,163.301,nan,nan,nan,0.0,113.0,93.0,97.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,7.0,10.60,74.129,nan,nan,nan,0.0,105.0,113.0,94.0,0.0,100.0,2147483647.0
3,2022-05-02 14:46:13,36.8110917,-121.7809150,7.3,18.26,118.811,nan,nan,nan,0.0,84.0,106.0,79.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,0.7,31.68,331.736,-15.0,27.9,3.0,0.0,146.0,146.0,186.0,0.0,100.0,0.04
4,2022-05-02 14:46:18,36.81109,-121.7808967,1.0,19.80,34.091,11.1,16.4,-2.8,0.0,143.0,136.0,100.0,0.0,100.0,0.06
4,2022-05-02 14:46:18,36.81109,-121.7808967,1.3,16.28,312.510,-12.0,11.0,9.8,0.0,136.0,136.0,106.0,0.0,100.0,0.01
4,2022-05-02 14:46:18,36.81109,-121.7808967,1.6,21.50,279.638,-21.2,3.6,1.3,0.0,129.0,135.0,126.0,0.0,100.0,-0.03
4,2022-05-02 14:46:18,36.81109,-121.7808967,1.9,22.96,311.116,-17.3,15.1,-1.4,0.0,124.0,126.0,123.0,0.0,100.0,0.01
4,2022-05-02 14:46:18,36.81109,-121.7808967,2.2,20.74,291.494,-19.3,7.6,5.5,0.0,122.0,122.0,123.0,0.0,100.0,-0.01
4,2022-05-02 14:46:18,36.81109,-121.7808967,2.5,11.24,191.810,-2.3,-11.0,-1.8,0.0,115.0,119.0,124.0,0.0,100.0,-0.03
4,2022-05-02 14:46:18,36.81109,-121.7808967,2.8,7.34,96.254,nan,nan,nan,0.0,131.0,115.0,133.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,3.1,15.39,152.103,nan,nan,nan,0.0,214.0,168.0,203.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,3.4,6.31,152.622,nan,nan,nan,0.0,222.0,220.0,227.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,3.7,21.53,92.929,nan,nan,nan,0.0,113.0,196.0,115.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,4.0,32.12,147.200,nan,nan,nan,0.0,76.0,53.0,71.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,4.3,20.27,118.588,nan,nan,nan,0.0,80.0,74.0,84.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,4.6,42.36,266.888,nan,nan,nan,0.0,72.0,69.0,73.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,4.9,39.63,303.369,nan,nan,nan,0.0,61.0,61.0,70.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,5.2,11.74,313.620,nan,nan,nan,0.0,58.0,56.0,71.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,5.5,7.34,289.916,nan,nan,nan,0.0,51.0,52.0,73.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,5.8,15.66,335.072,nan,nan,nan,0.0,47.0,49.0,76.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,6.1,6.37,247.865,nan,nan,nan,0.0,54.0,49.0,79.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,6.4,4.16,24.102,nan,nan,nan,0.0,94.0,60.0,89.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,6.7,4.24,34.439,nan,nan,nan,0.0,116.0,98.0,98.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,7.0,14.60,269.215,nan,nan,nan,0.0,103.0,114.0,91.0,0.0,100.0,2147483647.0
4,2022-05-02 14:46:18,36.81109,-121.7808967,7.3,8.42,37.278,nan,nan,nan,0.0,79.0,97.0,78.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,0.7,25.09,8.711,3.8,24.8,-0.2,0.0,151.0,152.0,145.0,0.0,100.0,0.04
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,1.0,16.48,340.136,-5.6,15.5,-0.5,0.0,139.0,151.0,145.0,0.0,100.0,0.01
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,1.3,38.42,4.479,3.0,38.3,-9.0,0.0,135.0,133.0,138.0,0.0,100.0,0.06
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,1.6,4.97,319.899,-3.2,3.8,0.2,0.0,131.0,125.0,134.0,0.0,100.0,0.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,1.9,4.20,2.726,0.2,4.2,-2.3,0.0,125.0,124.0,126.0,0.0,100.0,0.01
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,2.2,40.14,325.043,-23.0,32.9,0.8,0.0,119.0,119.0,124.0,0.0,100.0,0.01
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,2.5,21.36,337.999,-8.0,19.8,1.6,0.0,116.0,117.0,119.0,0.0,100.0,0.02
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,2.8,46.80,295.032,nan,nan,nan,0.0,119.0,118.0,133.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,3.1,35.35,276.823,nan,nan,nan,0.0,197.0,196.0,209.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,3.4,3.22,216.158,nan,nan,nan,0.0,225.0,226.0,227.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,3.7,38.70,0.888,nan,nan,nan,0.0,147.0,148.0,110.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,4.0,23.88,41.096,nan,nan,nan,0.0,68.0,52.0,54.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,4.3,9.68,283.749,nan,nan,nan,0.0,83.0,74.0,68.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,4.6,28.89,243.258,nan,nan,nan,0.0,66.0,66.0,61.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,4.9,19.86,287.888,nan,nan,nan,0.0,60.0,59.0,56.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,5.2,19.39,317.090,nan,nan,nan,0.0,53.0,55.0,53.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,5.5,11.62,146.583,nan,nan,nan,0.0,55.0,54.0,55.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,5.8,3.11,275.528,nan,nan,nan,0.0,55.0,55.0,64.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,6.1,25.28,200.370,nan,nan,nan,0.0,52.0,62.0,73.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,6.4,23.14,104.517,nan,nan,nan,0.0,76.0,83.0,96.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,6.7,9.28,157.855,nan,nan,nan,0.0,118.0,104.0,109.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,7.0,10.02,151.390,nan,nan,nan,0.0,119.0,109.0,99.0,0.0,100.0,2147483647.0
5,2022-05-02 14:46:23,36.811093299999996,-121.7808833,7.3,18.01,196.120,nan,nan,nan,0.0,95.0,83.0,81.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,0.7,29.14,54.074,23.6,17.1,7.0,0.0,154.0,148.0,160.0,0.0,100.0,0.03
6,2022-05-02 14:46:28,36.811095,-121.7808733,1.0,12.21,58.392,10.4,6.4,1.9,0.0,151.0,146.0,141.0,0.0,100.0,0.01
6,2022-05-02 14:46:28,36.811095,-121.7808733,1.3,44.56,351.743,-6.4,44.1,-0.5,0.0,140.0,142.0,136.0,0.0,100.0,-0.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,1.6,19.48,347.248,-4.3,19.0,-1.3,0.0,134.0,131.0,134.0,0.0,100.0,-0.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,1.9,15.61,357.797,-0.6,15.6,1.5,0.0,126.0,123.0,129.0,0.0,100.0,0.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,2.2,22.64,291.237,-21.1,8.2,-5.3,0.0,121.0,121.0,123.0,0.0,100.0,-0.02
6,2022-05-02 14:46:28,36.811095,-121.7808733,2.5,31.07,324.827,-17.9,25.4,7.2,0.0,118.0,120.0,119.0,0.0,100.0,-0.02
6,2022-05-02 14:46:28,36.811095,-121.7808733,2.8,25.76,42.483,nan,nan,nan,0.0,126.0,141.0,137.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,3.1,11.41,267.990,nan,nan,nan,0.0,197.0,213.0,207.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,3.4,2.70,267.879,nan,nan,nan,0.0,224.0,226.0,227.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,3.7,115.31,169.557,nan,nan,nan,0.0,146.0,119.0,116.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,4.0,36.33,205.084,nan,nan,nan,0.0,64.0,73.0,52.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,4.3,13.34,355.700,nan,nan,nan,0.0,84.0,85.0,67.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,4.6,29.59,58.405,nan,nan,nan,0.0,69.0,73.0,59.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,4.9,32.30,11.971,nan,nan,nan,0.0,61.0,65.0,57.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,5.2,4.84,18.060,nan,nan,nan,0.0,54.0,61.0,53.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,5.5,18.06,217.124,nan,nan,nan,0.0,49.0,61.0,49.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,5.8,31.38,67.521,nan,nan,nan,0.0,48.0,67.0,43.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,6.1,14.53,26.565,nan,nan,nan,0.0,46.0,76.0,66.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,6.4,36.48,93.772,nan,nan,nan,0.0,78.0,107.0,99.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,6.7,13.24,194.876,nan,nan,nan,0.0,109.0,110.0,110.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,7.0,18.94,201.689,nan,nan,nan,0.0,117.0,100.0,100.0,0.0,100.0,2147483647.0
6,2022-05-02 14:46:28,36.811095,-121.7808733,7.3,17.86,145.954,nan,nan,nan,0.0,91.0,85.0,79.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,0.7,40.24,4.846,3.4,40.1,0.4,0.0,160.0,166.0,160.0,0.0,100.0,-0.01
7,2022-05-02 14:46:33,36.8110967,-121.7808617,1.0,7.72,71.095,7.3,2.5,6.6,0.0,146.0,146.0,144.0,0.0,100.0,0.01
7,2022-05-02 14:46:33,36.8110967,-121.7808617,1.3,20.68,28.920,10.0,18.1,9.7,0.0,129.0,136.0,136.0,0.0,100.0,0.01
7,2022-05-02 14:46:33,36.8110967,-121.7808617,1.6,22.29,31.052,11.5,19.1,3.4,0.0,126.0,127.0,132.0,0.0,100.0,0.02
7,2022-05-02 14:46:33,36.8110967,-121.7808617,1.9,13.12,32.237,7.0,11.1,2.5,0.0,126.0,122.0,128.0,0.0,100.0,0.01
7,2022-05-02 14:46:33,36.8110967,-121.7808617,2.2,14.14,230.454,-10.9,-9.0,2.8,0.0,123.0,120.0,126.0,0.0,100.0,-0.02
7,2022-05-02 14:46:33,36.8110967,-121.7808617,2.5,36.73,4.841,3.1,36.6,4.3,0.0,116.0,119.0,121.0,0.0,100.0,-0.01
7,2022-05-02 14:46:33,36.8110967,-121.7808617,2.8,23.95,311.276,nan,nan,nan,0.0,133.0,124.0,127.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,3.1,14.98,62.580,nan,nan,nan,0.0,204.0,204.0,202.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,3.4,3.69,212.829,nan,nan,nan,0.0,228.0,219.0,227.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,3.7,28.34,252.972,nan,nan,nan,0.0,160.0,119.0,119.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,4.0,59.98,203.274,nan,nan,nan,0.0,71.0,60.0,55.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,4.3,8.63,341.775,nan,nan,nan,0.0,92.0,71.0,63.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,4.6,15.92,292.537,nan,nan,nan,0.0,74.0,64.0,60.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,4.9,1.52,246.801,nan,nan,nan,0.0,65.0,64.0,62.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,5.2,17.04,176.298,nan,nan,nan,0.0,58.0,54.0,59.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,5.5,16.70,261.045,nan,nan,nan,0.0,54.0,50.0,47.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,5.8,29.63,229.105,nan,nan,nan,0.0,50.0,56.0,43.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,6.1,46.17,222.015,nan,nan,nan,0.0,48.0,61.0,53.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,6.4,38.95,262.328,nan,nan,nan,0.0,77.0,90.0,89.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,6.7,9.48,44.145,nan,nan,nan,0.0,112.0,112.0,107.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,7.0,11.36,343.639,nan,nan,nan,0.0,115.0,102.0,98.0,0.0,100.0,2147483647.0
7,2022-05-02 14:46:33,36.8110967,-121.7808617,7.3,25.91,235.697,nan,nan,nan,0.0,94.0,85.0,80.0,0.0,100.0,2147483647.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,0.7,40.07,49.352,30.4,26.1,3.4,0.0,142.0,142.0,139.0,0.0,100.0,0.11
8,2022-05-02 14:46:38,36.8111,-121.7808550,1.0,27.92,22.983,10.9,25.7,0.0,0.0,138.0,140.0,138.0,0.0,100.0,0.05
8,2022-05-02 14:46:38,36.8111,-121.7808550,1.3,16.50,26.255,7.3,14.8,-3.0,0.0,133.0,133.0,137.0,0.0,100.0,0.03
8,2022-05-02 14:46:38,36.8111,-121.7808550,1.6,10.24,350.446,-1.7,10.1,-3.0,0.0,127.0,127.0,132.0,0.0,100.0,0.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,1.9,38.71,342.408,-11.7,36.9,2.4,0.0,124.0,123.0,128.0,0.0,100.0,-0.01
8,2022-05-02 14:46:38,36.8111,-121.7808550,2.2,25.01,349.634,-4.5,24.6,-5.7,0.0,122.0,121.0,123.0,0.0,100.0,0.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,2.5,11.02,11.514,2.2,10.8,-5.1,0.0,116.0,119.0,119.0,0.0,100.0,0.01
8,2022-05-02 14:46:38,36.8111,-121.7808550,2.8,5.53,12.529,nan,nan,nan,0.0,121.0,124.0,125.0,0.0,100.0,2147483647.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,3.1,6.65,254.291,nan,nan,nan,0.0,197.0,196.0,199.0,0.0,100.0,2147483647.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,3.4,2.10,180.000,nan,nan,nan,0.0,227.0,228.0,225.0,0.0,100.0,2147483647.0
8,2022-05-02 14:46:38,36.8111,-121.7808550,3.7,13.10,131.597,nan,nan,nan,0.0,176.0,141.0,148.0,0.0,100.0,2147483647.0
