profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,4.0,19.82,75.683,nan,nan,nan,0.0,53.0,158.0,44.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,4.4,16.81,122.367,nan,nan,nan,0.0,50.0,193.0,74.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,4.8,34.27,10.424,nan,nan,nan,0.0,67.0,174.0,88.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,5.2,6.51,313.755,nan,nan,nan,0.0,84.0,118.0,87.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,5.6,12.18,312.337,nan,nan,nan,0.0,79.0,98.0,59.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,6.0,22.44,303.548,nan,nan,nan,0.0,73.0,71.0,44.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,6.4,8.97,277.046,nan,nan,nan,0.0,53.0,55.0,41.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,6.8,21.10,336.837,nan,nan,nan,0.0,47.0,47.0,42.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,7.2,27.98,230.221,nan,nan,nan,0.0,45.0,42.0,41.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,7.6,17.20,198.646,nan,nan,nan,0.0,41.0,42.0,40.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,8.0,20.77,184.695,nan,nan,nan,0.0,38.0,47.0,39.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,8.4,54.83,198.501,nan,nan,nan,0.0,38.0,56.0,36.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,8.8,99.25,166.006,nan,nan,nan,0.0,36.0,65.0,35.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,9.2,89.44,185.003,nan,nan,nan,0.0,34.0,62.0,35.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,9.6,90.16,176.566,nan,nan,nan,0.0,34.0,56.0,34.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,10.0,176.83,153.681,nan,nan,nan,0.0,33.0,49.0,33.0,0.0,100.0,2147483647.0
3,2022-05-02 12:27:53,36.810888299999995,-121.7843000,10.4,280.02,137.243,nan,nan,nan,0.0,32.0,45.0,33.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,0.8,32.37,249.382,-30.3,-11.4,-7.2,0.0,162.0,158.0,164.0,0.0,100.0,-0.03
4,2022-05-02 12:27:58,36.8108817,-121.7843283,1.2,9.69,172.288,1.3,-9.6,4.0,0.0,151.0,156.0,154.0,0.0,100.0,-0.09
4,2022-05-02 12:27:58,36.8108817,-121.7843283,1.6,33.78,112.085,nan,nan,nan,0.0,145.0,150.0,191.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,2.0,10.66,69.696,nan,nan,nan,0.0,212.0,139.0,225.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,2.4,11.67,284.394,nan,nan,nan,0.0,199.0,129.0,75.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,2.8,11.88,128.509,nan,nan,nan,0.0,55.0,127.0,64.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,3.2,23.84,153.327,nan,nan,nan,0.0,63.0,134.0,52.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,3.6,12.91,30.735,nan,nan,nan,0.0,60.0,191.0,88.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,4.0,7.19,248.791,nan,nan,nan,0.0,109.0,219.0,116.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,4.4,11.63,206.565,nan,nan,nan,0.0,116.0,120.0,88.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,4.8,21.96,207.382,nan,nan,nan,0.0,80.0,84.0,59.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,5.2,17.89,325.244,nan,nan,nan,0.0,56.0,73.0,47.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,5.6,29.06,314.303,nan,nan,nan,0.0,56.0,58.0,49.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,6.0,7.27,161.565,nan,nan,nan,0.0,58.0,52.0,48.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,6.4,47.30,228.085,nan,nan,nan,0.0,53.0,49.0,45.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,6.8,42.42,240.171,nan,nan,nan,0.0,49.0,49.0,41.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,7.2,50.23,205.596,nan,nan,nan,0.0,47.0,65.0,39.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,7.6,75.27,205.918,nan,nan,nan,0.0,46.0,84.0,40.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,8.0,53.73,197.659,nan,nan,nan,0.0,44.0,77.0,38.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,8.4,76.58,199.926,nan,nan,nan,0.0,41.0,56.0,38.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,8.8,137.18,205.612,nan,nan,nan,0.0,38.0,43.0,35.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,9.2,149.95,204.634,nan,nan,nan,0.0,36.0,38.0,35.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,9.6,115.11,184.235,nan,nan,nan,0.0,34.0,36.0,34.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,10.0,115.30,179.801,nan,nan,nan,0.0,34.0,36.0,34.0,0.0,100.0,2147483647.0
4,2022-05-02 12:27:58,36.8108817,-121.7843283,10.4,149.12,179.078,nan,nan,nan,0.0,33.0,35.0,33.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,0.8,13.01,7.507,1.7,12.9,-16.4,0.0,157.0,160.0,158.0,0.0,100.0,0.05
5,2022-05-02 12:28:03,36.8108783,-121.7843483,1.2,23.84,273.126,-23.8,1.3,-13.0,0.0,152.0,153.0,170.0,0.0,100.0,0.13
5,2022-05-02 12:28:03,36.8108783,-121.7843483,1.6,16.18,275.675,nan,nan,nan,0.0,144.0,150.0,215.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,2.0,20.80,332.203,nan,nan,nan,0.0,178.0,140.0,203.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,2.4,15.56,22.280,nan,nan,nan,0.0,196.0,131.0,54.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,2.8,16.21,344.249,nan,nan,nan,0.0,142.0,126.0,78.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,3.2,19.81,316.637,nan,nan,nan,0.0,97.0,123.0,88.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,3.6,23.69,314.829,nan,nan,nan,0.0,85.0,129.0,124.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,4.0,20.80,359.174,nan,nan,nan,0.0,81.0,168.0,110.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,4.4,22.96,341.723,nan,nan,nan,0.0,91.0,210.0,70.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,4.8,22.56,294.066,nan,nan,nan,0.0,84.0,159.0,60.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,5.2,15.79,317.824,nan,nan,nan,0.0,71.0,104.0,62.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,5.6,7.21,286.928,nan,nan,nan,0.0,65.0,84.0,58.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,6.0,26.02,319.208,nan,nan,nan,0.0,61.0,69.0,56.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,6.4,7.27,58.496,nan,nan,nan,0.0,56.0,57.0,49.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,6.8,12.56,279.162,nan,nan,nan,0.0,50.0,51.0,47.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,7.2,22.66,14.834,nan,nan,nan,0.0,45.0,47.0,43.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,7.6,13.37,332.860,nan,nan,nan,0.0,51.0,51.0,44.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,8.0,13.79,148.039,nan,nan,nan,0.0,47.0,61.0,41.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,8.4,69.35,97.207,nan,nan,nan,0.0,39.0,69.0,40.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,8.8,90.01,112.262,nan,nan,nan,0.0,35.0,68.0,38.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,9.2,109.40,114.808,nan,nan,nan,0.0,35.0,60.0,37.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,9.6,92.58,117.395,nan,nan,nan,0.0,34.0,47.0,37.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,10.0,144.56,128.456,nan,nan,nan,0.0,34.0,39.0,36.0,0.0,100.0,2147483647.0
5,2022-05-02 12:28:03,36.8108783,-121.7843483,10.4,162.48,121.254,nan,nan,nan,0.0,34.0,36.0,35.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,0.8,11.13,19.411,3.7,10.5,1.9,0.0,157.0,158.0,158.0,0.0,100.0,0.09
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,1.2,8.81,260.858,-8.7,-1.4,-0.2,0.0,149.0,151.0,158.0,0.0,100.0,0.02
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,1.6,15.31,260.599,-15.1,-2.5,-4.8,0.0,139.0,145.0,146.0,0.0,100.0,0.03
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,2.0,24.73,318.770,nan,nan,nan,0.0,139.0,140.0,167.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,2.4,16.16,29.261,nan,nan,nan,0.0,128.0,139.0,215.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,2.8,11.27,21.329,nan,nan,nan,0.0,121.0,132.0,157.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,3.2,10.72,273.209,nan,nan,nan,0.0,121.0,126.0,68.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,3.6,30.73,14.127,nan,nan,nan,0.0,119.0,117.0,53.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,4.0,6.43,200.974,nan,nan,nan,0.0,126.0,116.0,47.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,4.4,18.79,199.592,nan,nan,nan,0.0,143.0,118.0,55.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,4.8,10.93,293.749,nan,nan,nan,0.0,152.0,148.0,83.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,5.2,17.94,168.753,nan,nan,nan,0.0,164.0,188.0,85.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,5.6,5.55,156.666,nan,nan,nan,0.0,146.0,186.0,70.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,6.0,22.30,109.654,nan,nan,nan,0.0,118.0,145.0,56.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,6.4,31.03,171.661,nan,nan,nan,0.0,73.0,84.0,46.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,6.8,61.79,208.307,nan,nan,nan,0.0,62.0,72.0,40.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,7.2,79.10,196.602,nan,nan,nan,0.0,49.0,62.0,38.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,7.6,111.47,198.354,nan,nan,nan,0.0,44.0,51.0,37.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,8.0,48.69,200.184,nan,nan,nan,0.0,46.0,42.0,38.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,8.4,68.65,161.222,nan,nan,nan,0.0,46.0,40.0,37.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,8.8,63.72,216.834,nan,nan,nan,0.0,45.0,38.0,36.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,9.2,102.19,206.941,nan,nan,nan,0.0,47.0,40.0,36.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,9.6,206.75,198.645,nan,nan,nan,0.0,50.0,48.0,35.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,10.0,189.65,201.790,nan,nan,nan,0.0,48.0,51.0,35.0,0.0,100.0,2147483647.0
6,2022-05-02 12:28:08,36.810861700000004,-121.7843550,10.4,241.54,196.154,nan,nan,nan,0.0,48.0,55.0,35.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,0.8,12.22,204.677,-5.1,-11.1,4.3,0.0,154.0,156.0,159.0,0.0,100.0,-0.09
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,1.2,16.19,153.593,7.2,-14.5,2.3,0.0,149.0,154.0,153.0,0.0,100.0,-0.18
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,1.6,15.45,283.856,-15.0,3.7,-3.1,0.0,143.0,144.0,142.0,0.0,100.0,0.1
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,2.0,7.91,267.825,-7.9,-0.3,-2.0,0.0,140.0,137.0,142.0,0.0,100.0,0.03
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,2.4,25.75,324.643,-14.9,21.0,-0.3,0.0,132.0,132.0,134.0,0.0,100.0,0.28
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,2.8,21.20,26.928,9.6,18.9,3.1,0.0,128.0,131.0,131.0,0.0,100.0,0.16
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,3.2,24.48,316.986,nan,nan,nan,0.0,121.0,125.0,184.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,3.6,3.42,110.556,nan,nan,nan,0.0,121.0,121.0,210.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,4.0,42.42,14.888,nan,nan,nan,0.0,118.0,118.0,142.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,4.4,31.91,51.873,nan,nan,nan,0.0,111.0,117.0,73.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,4.8,35.65,226.591,nan,nan,nan,0.0,109.0,116.0,45.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,5.2,61.68,197.260,nan,nan,nan,0.0,107.0,111.0,43.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,5.6,59.29,208.510,nan,nan,nan,0.0,105.0,106.0,40.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,6.0,148.51,203.492,nan,nan,nan,0.0,102.0,109.0,36.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,6.4,122.97,212.075,nan,nan,nan,0.0,110.0,136.0,40.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,6.8,171.46,210.918,nan,nan,nan,0.0,138.0,167.0,58.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,7.2,42.01,193.772,nan,nan,nan,0.0,163.0,174.0,64.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,7.6,18.33,183.440,nan,nan,nan,0.0,166.0,147.0,60.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,8.0,20.70,189.735,nan,nan,nan,0.0,151.0,120.0,55.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,8.4,83.49,211.081,nan,nan,nan,0.0,120.0,94.0,46.0,0.0,100.0,2147483647.0
7,2022-05-02 12:28:13,36.810841700000005,-121.7843633,8.8,104.50,215.378,nan,nan,nan,0.0,100.0,72.0,39.0,0.0,100.0,2147483647.0
