profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
1,2022-04-25 11:35:02,36.81219,-121.7820967,13.0,107.35,337.951,nan,nan,nan,0.0,30.0,46.0,33.0,0.0,100.0,2147483647.0
1,2022-04-25 11:35:02,36.81219,-121.7820967,13.6,101.59,281.354,nan,nan,nan,0.0,30.0,39.0,37.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,1.0,71.70,204.384,-29.6,-65.3,-1.6,0.0,160.0,160.0,157.0,0.0,100.0,-1.67
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,1.6,71.90,204.747,-30.1,-65.3,-4.1,0.0,151.0,149.0,150.0,0.0,100.0,-1.68
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,2.2,69.18,203.786,-27.9,-63.3,-2.7,0.0,143.0,145.0,143.0,0.0,100.0,-1.61
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,2.8,72.93,197.640,-22.1,-69.5,-0.4,0.0,136.0,133.0,136.0,0.0,100.0,-1.66
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,3.4,62.23,195.376,-16.5,-60.0,-2.1,0.0,130.0,128.0,130.0,0.0,100.0,-1.4
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,4.0,43.64,197.605,nan,nan,nan,0.0,122.0,132.0,128.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,4.6,15.80,155.706,nan,nan,nan,0.0,144.0,212.0,186.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,5.2,11.63,191.407,nan,nan,nan,0.0,215.0,127.0,181.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,5.8,20.79,282.499,nan,nan,nan,0.0,94.0,57.0,61.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,6.4,20.60,269.166,nan,nan,nan,0.0,47.0,48.0,49.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,7.0,21.53,272.929,nan,nan,nan,0.0,37.0,41.0,41.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,7.6,14.71,357.663,nan,nan,nan,0.0,34.0,35.0,35.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,8.2,5.74,187.001,nan,nan,nan,0.0,32.0,33.0,33.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,8.8,34.87,318.953,nan,nan,nan,0.0,31.0,46.0,33.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,9.4,86.26,272.126,nan,nan,nan,0.0,34.0,92.0,63.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,10.0,19.70,285.306,nan,nan,nan,0.0,70.0,76.0,80.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,10.6,34.83,330.786,nan,nan,nan,0.0,66.0,47.0,53.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,11.2,16.96,258.094,nan,nan,nan,0.0,40.0,35.0,39.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,11.8,30.62,133.809,nan,nan,nan,0.0,33.0,31.0,34.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,12.4,32.46,138.997,nan,nan,nan,0.0,31.0,31.0,32.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,13.0,67.93,123.105,nan,nan,nan,0.0,30.0,30.0,31.0,0.0,100.0,2147483647.0
2,2022-04-25 11:35:07,36.81215170000001,-121.7820783,13.6,44.66,28.631,nan,nan,nan,0.0,30.0,33.0,30.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,1.0,53.27,203.100,-20.9,-49.0,-10.4,0.0,157.0,161.0,163.0,0.0,100.0,-1.33
3,2022-04-25 11:35:12,36.8121067,-121.7820700,1.6,57.27,197.897,-17.6,-54.5,-2.9,0.0,149.0,151.0,151.0,0.0,100.0,-1.41
3,2022-04-25 11:35:12,36.8121067,-121.7820700,2.2,67.19,195.008,-17.4,-64.9,-1.3,0.0,147.0,141.0,146.0,0.0,100.0,-1.63
3,2022-04-25 11:35:12,36.8121067,-121.7820700,2.8,53.00,180.432,-0.4,-53.0,-4.9,0.0,135.0,134.0,137.0,0.0,100.0,-1.16
3,2022-04-25 11:35:12,36.8121067,-121.7820700,3.4,48.99,167.864,10.3,-47.9,-7.8,0.0,130.0,131.0,133.0,0.0,100.0,-0.91
3,2022-04-25 11:35:12,36.8121067,-121.7820700,4.0,51.98,176.802,2.9,-51.9,-5.5,0.0,128.0,125.0,129.0,0.0,100.0,-1.09
3,2022-04-25 11:35:12,36.8121067,-121.7820700,4.6,32.41,184.778,nan,nan,nan,0.0,130.0,178.0,143.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,5.2,3.35,252.646,nan,nan,nan,0.0,212.0,192.0,221.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,5.8,5.69,124.249,nan,nan,nan,0.0,124.0,49.0,102.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,6.4,18.70,270.613,nan,nan,nan,0.0,49.0,41.0,51.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,7.0,21.02,306.488,nan,nan,nan,0.0,38.0,34.0,40.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,7.6,28.20,233.943,nan,nan,nan,0.0,35.0,33.0,35.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,8.2,12.49,328.092,nan,nan,nan,0.0,32.0,32.0,33.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,8.8,12.92,26.169,nan,nan,nan,0.0,31.0,31.0,31.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,9.4,71.21,347.428,nan,nan,nan,0.0,31.0,43.0,32.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,10.0,16.16,293.711,nan,nan,nan,0.0,58.0,76.0,56.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,10.6,20.63,298.677,nan,nan,nan,0.0,78.0,53.0,68.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,11.2,38.52,253.871,nan,nan,nan,0.0,50.0,38.0,47.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,11.8,63.64,152.791,nan,nan,nan,0.0,34.0,32.0,34.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,12.4,79.65,127.604,nan,nan,nan,0.0,32.0,30.0,32.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,13.0,70.42,131.431,nan,nan,nan,0.0,30.0,29.0,31.0,0.0,100.0,2147483647.0
3,2022-04-25 11:35:12,36.8121067,-121.7820700,13.6,85.37,121.102,nan,nan,nan,0.0,29.0,29.0,31.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,1.0,61.12,178.594,1.5,-61.1,-4.7,0.0,164.0,164.0,162.0,0.0,100.0,-1.02
4,2022-04-25 11:35:17,36.81208,-121.7820767,1.6,47.56,188.829,-7.3,-47.0,-7.2,0.0,153.0,154.0,157.0,0.0,100.0,-0.9
4,2022-04-25 11:35:17,36.81208,-121.7820767,2.2,71.90,180.558,-0.7,-71.9,-6.2,0.0,145.0,146.0,145.0,0.0,100.0,-1.23
4,2022-04-25 11:35:17,36.81208,-121.7820767,2.8,68.93,172.246,9.3,-68.3,0.9,0.0,141.0,134.0,139.0,0.0,100.0,-1.03
4,2022-04-25 11:35:17,36.81208,-121.7820767,3.4,53.62,181.496,-1.4,-53.6,-2.6,0.0,133.0,133.0,132.0,0.0,100.0,-0.93
4,2022-04-25 11:35:17,36.81208,-121.7820767,4.0,42.94,177.597,1.8,-42.9,-7.5,0.0,129.0,128.0,127.0,0.0,100.0,-0.7
4,2022-04-25 11:35:17,36.81208,-121.7820767,4.6,37.29,170.740,nan,nan,nan,0.0,128.0,163.0,128.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,5.2,5.68,75.719,nan,nan,nan,0.0,188.0,216.0,207.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,5.8,20.18,331.911,nan,nan,nan,0.0,190.0,60.0,147.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,6.4,4.79,246.644,nan,nan,nan,0.0,49.0,46.0,58.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,7.0,21.64,196.928,nan,nan,nan,0.0,40.0,38.0,44.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,7.6,21.64,171.495,nan,nan,nan,0.0,35.0,33.0,38.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,8.2,48.50,180.591,nan,nan,nan,0.0,34.0,32.0,34.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,8.8,36.49,129.886,nan,nan,nan,0.0,31.0,31.0,32.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,9.4,50.91,75.554,nan,nan,nan,0.0,31.0,33.0,31.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,10.0,87.33,290.863,nan,nan,nan,0.0,32.0,76.0,39.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,10.6,17.71,358.382,nan,nan,nan,0.0,63.0,68.0,68.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,11.2,7.53,340.602,nan,nan,nan,0.0,65.0,40.0,61.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,11.8,16.78,151.907,nan,nan,nan,0.0,41.0,34.0,38.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,12.4,70.69,137.236,nan,nan,nan,0.0,32.0,30.0,32.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,13.0,48.11,149.383,nan,nan,nan,0.0,31.0,29.0,31.0,0.0,100.0,2147483647.0
4,2022-04-25 11:35:17,36.81208,-121.7820767,13.6,55.21,119.397,nan,nan,nan,0.0,29.0,29.0,31.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,1.0,59.08,185.537,-5.7,-58.8,-4.6,0.0,166.0,163.0,166.0,0.0,100.0,-0.84
5,2022-04-25 11:35:22,36.8120467,-121.7820900,1.6,79.60,191.155,-15.4,-78.1,1.0,0.0,158.0,156.0,158.0,0.0,100.0,-1.24
5,2022-04-25 11:35:22,36.8120467,-121.7820900,2.2,71.30,192.145,-15.0,-69.7,3.6,0.0,147.0,145.0,150.0,0.0,100.0,-1.13
5,2022-04-25 11:35:22,36.8120467,-121.7820900,2.8,66.87,186.009,-7.0,-66.5,1.8,0.0,139.0,141.0,142.0,0.0,100.0,-0.96
5,2022-04-25 11:35:22,36.8120467,-121.7820900,3.4,62.35,182.390,-2.6,-62.3,-6.3,0.0,133.0,135.0,136.0,0.0,100.0,-0.84
5,2022-04-25 11:35:22,36.8120467,-121.7820900,4.0,46.65,196.182,-13.0,-44.8,-3.2,0.0,131.0,129.0,134.0,0.0,100.0,-0.78
5,2022-04-25 11:35:22,36.8120467,-121.7820900,4.6,40.29,193.933,nan,nan,nan,0.0,126.0,133.0,124.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,5.2,19.13,183.296,nan,nan,nan,0.0,177.0,214.0,184.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,5.8,7.02,212.784,nan,nan,nan,0.0,205.0,123.0,194.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,6.4,9.12,152.592,nan,nan,nan,0.0,54.0,50.0,57.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,7.0,11.13,301.405,nan,nan,nan,0.0,42.0,41.0,48.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,7.6,27.57,273.952,nan,nan,nan,0.0,36.0,37.0,38.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,8.2,36.73,168.537,nan,nan,nan,0.0,33.0,33.0,34.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,8.8,27.60,143.545,nan,nan,nan,0.0,32.0,32.0,32.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,9.4,40.19,151.139,nan,nan,nan,0.0,32.0,31.0,32.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,10.0,60.80,324.506,nan,nan,nan,0.0,31.0,41.0,32.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,10.6,15.91,279.403,nan,nan,nan,0.0,56.0,79.0,54.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,11.2,27.14,318.735,nan,nan,nan,0.0,72.0,62.0,67.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,11.8,49.05,280.691,nan,nan,nan,0.0,46.0,40.0,48.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,12.4,15.56,213.996,nan,nan,nan,0.0,32.0,33.0,34.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,13.0,45.62,146.623,nan,nan,nan,0.0,31.0,30.0,31.0,0.0,100.0,2147483647.0
5,2022-04-25 11:35:22,36.8120467,-121.7820900,13.6,60.06,153.606,nan,nan,nan,0.0,29.0,30.0,31.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,1.0,59.06,184.272,-4.4,-58.9,-8.8,0.0,158.0,162.0,168.0,0.0,100.0,-0.63
6,2022-04-25 11:35:27,36.81201,-121.7821100,1.6,66.47,182.587,-3.0,-66.4,-7.2,0.0,154.0,158.0,158.0,0.0,100.0,-0.68
6,2022-04-25 11:35:27,36.81201,-121.7821100,2.2,71.01,174.667,6.6,-70.7,-7.3,0.0,146.0,148.0,150.0,0.0,100.0,-0.57
6,2022-04-25 11:35:27,36.81201,-121.7821100,2.8,53.76,177.228,2.6,-53.7,-9.0,0.0,138.0,138.0,142.0,0.0,100.0,-0.47
6,2022-04-25 11:35:27,36.81201,-121.7821100,3.4,53.30,157.380,20.5,-49.2,-5.9,0.0,132.0,135.0,138.0,0.0,100.0,-0.13
6,2022-04-25 11:35:27,36.81201,-121.7821100,4.0,46.59,167.605,10.0,-45.5,-10.1,0.0,127.0,133.0,128.0,0.0,100.0,-0.27
6,2022-04-25 11:35:27,36.81201,-121.7821100,4.6,34.43,169.963,nan,nan,nan,0.0,124.0,135.0,129.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,5.2,19.50,185.886,nan,nan,nan,0.0,162.0,194.0,158.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,5.8,7.30,113.405,nan,nan,nan,0.0,213.0,162.0,213.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,6.4,19.73,11.993,nan,nan,nan,0.0,65.0,62.0,80.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,7.0,16.94,248.890,nan,nan,nan,0.0,44.0,46.0,56.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,7.6,44.70,269.359,nan,nan,nan,0.0,35.0,40.0,46.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,8.2,62.11,210.157,nan,nan,nan,0.0,33.0,34.0,39.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,8.8,64.09,206.205,nan,nan,nan,0.0,32.0,33.0,35.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,9.4,62.39,220.840,nan,nan,nan,0.0,31.0,32.0,33.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,10.0,76.59,264.230,nan,nan,nan,0.0,30.0,37.0,33.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,10.6,50.37,37.985,nan,nan,nan,0.0,46.0,69.0,42.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,11.2,10.12,37.776,nan,nan,nan,0.0,71.0,74.0,80.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,11.8,15.50,329.797,nan,nan,nan,0.0,49.0,47.0,73.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,12.4,79.42,237.390,nan,nan,nan,0.0,32.0,35.0,43.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,13.0,82.29,206.409,nan,nan,nan,0.0,30.0,32.0,34.0,0.0,100.0,2147483647.0
6,2022-04-25 11:35:27,36.81201,-121.7821100,13.6,61.41,205.772,nan,nan,nan,0.0,30.0,30.0,32.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,1.0,76.26,185.569,-7.4,-75.9,-3.8,0.0,156.0,161.0,164.0,0.0,100.0,-0.67
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,1.6,70.87,188.439,-10.4,-70.1,-0.1,0.0,155.0,155.0,158.0,0.0,100.0,-0.68
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,2.2,70.32,193.068,-15.9,-68.5,-4.6,0.0,147.0,146.0,146.0,0.0,100.0,-0.75
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,2.8,56.05,177.648,2.3,-56.0,-8.8,0.0,141.0,138.0,138.0,0.0,100.0,-0.37
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,3.4,49.16,190.075,-8.6,-48.4,-10.1,0.0,131.0,132.0,137.0,0.0,100.0,-0.49
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,4.0,56.45,177.665,2.3,-56.4,-6.1,0.0,126.0,126.0,134.0,0.0,100.0,-0.37
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,4.6,51.97,186.852,nan,nan,nan,0.0,121.0,128.0,129.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,5.2,28.48,173.549,nan,nan,nan,0.0,152.0,183.0,163.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,5.8,1.92,141.340,nan,nan,nan,0.0,217.0,174.0,213.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,6.4,9.77,287.879,nan,nan,nan,0.0,95.0,59.0,80.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,7.0,4.64,307.117,nan,nan,nan,0.0,56.0,44.0,53.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,7.6,11.30,180.000,nan,nan,nan,0.0,45.0,36.0,43.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,8.2,51.93,152.349,nan,nan,nan,0.0,40.0,32.0,37.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,8.8,28.36,118.191,nan,nan,nan,0.0,35.0,32.0,34.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,9.4,51.01,178.652,nan,nan,nan,0.0,33.0,30.0,32.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,10.0,46.90,136.642,nan,nan,nan,0.0,32.0,30.0,32.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,10.6,51.16,317.139,nan,nan,nan,0.0,42.0,50.0,40.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,11.2,28.90,6.756,nan,nan,nan,0.0,84.0,67.0,75.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,11.8,33.90,351.177,nan,nan,nan,0.0,71.0,47.0,68.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,12.4,17.90,166.430,nan,nan,nan,0.0,43.0,33.0,41.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,13.0,67.66,121.153,nan,nan,nan,0.0,34.0,31.0,33.0,0.0,100.0,2147483647.0
7,2022-04-25 11:35:32,36.811988299999996,-121.7821017,13.6,94.98,138.928,nan,nan,nan,0.0,31.0,29.0,32.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,1.0,67.47,192.759,-14.9,-65.8,-1.8,0.0,163.0,167.0,159.0,0.0,100.0,-0.6
8,2022-04-25 11:35:37,36.8119567,-121.7821217,1.6,59.33,194.645,-15.0,-57.4,-4.0,0.0,157.0,156.0,157.0,0.0,100.0,-0.55
8,2022-04-25 11:35:37,36.8119567,-121.7821217,2.2,71.92,196.394,-20.3,-69.0,-4.9,0.0,149.0,149.0,145.0,0.0,100.0,-0.7
8,2022-04-25 11:35:37,36.8119567,-121.7821217,2.8,59.50,188.116,-8.4,-58.9,-10.5,0.0,139.0,139.0,138.0,0.0,100.0,-0.46
8,2022-04-25 11:35:37,36.8119567,-121.7821217,3.4,51.55,193.120,-11.7,-50.2,-3.5,0.0,137.0,135.0,131.0,0.0,100.0,-0.46
8,2022-04-25 11:35:37,36.8119567,-121.7821217,4.0,63.34,201.583,-23.3,-58.9,-1.2,0.0,129.0,130.0,129.0,0.0,100.0,-0.69
8,2022-04-25 11:35:37,36.8119567,-121.7821217,4.6,52.53,188.871,nan,nan,nan,0.0,126.0,125.0,126.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,5.2,20.52,188.407,nan,nan,nan,0.0,156.0,190.0,180.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,5.8,3.49,293.629,nan,nan,nan,0.0,216.0,184.0,208.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,6.4,27.70,0.000,nan,nan,nan,0.0,86.0,63.0,67.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,7.0,4.34,151.074,nan,nan,nan,0.0,57.0,53.0,55.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,7.6,10.16,159.246,nan,nan,nan,0.0,46.0,43.0,44.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,8.2,23.43,206.893,nan,nan,nan,0.0,39.0,37.0,40.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,8.8,12.96,228.440,nan,nan,nan,0.0,36.0,35.0,36.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,9.4,9.31,284.931,nan,nan,nan,0.0,34.0,33.0,35.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,10.0,49.25,200.937,nan,nan,nan,0.0,32.0,32.0,33.0,0.0,100.0,2147483647.0
8,2022-04-25 11:35:37,36.8119567,-121.7821217,10.6,50.39,301.198,nan,nan,nan,0.0,46.0,58.0,58.0,0.0,100.0,2147483647.0
