profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
1,2022-05-02 15:15:27,36.8098533,-121.7840983,11.4,218.13,41.487,nan,nan,nan,0.0,27.0,31.0,31.0,0.0,100.0,2147483647.0
1,2022-05-02 15:15:27,36.8098533,-121.7840983,11.9,179.31,13.579,nan,nan,nan,0.0,27.0,29.0,30.0,0.0,100.0,2147483647.0
1,2022-05-02 15:15:27,36.8098533,-121.7840983,12.4,152.58,37.223,nan,nan,nan,0.0,27.0,28.0,29.0,0.0,100.0,2147483647.0
1,2022-05-02 15:15:27,36.8098533,-121.7840983,12.9,184.96,51.277,nan,nan,nan,0.0,27.0,28.0,29.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,0.9,162.67,286.831,-155.7,47.1,33.1,0.0,185.0,202.0,173.0,0.0,100.0,-0.02
2,2022-05-02 15:15:32,36.809845,-121.7841150,1.4,151.80,277.495,nan,nan,nan,0.0,187.0,198.0,205.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,1.9,184.03,279.319,nan,nan,nan,0.0,203.0,184.0,202.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,2.4,161.02,277.602,nan,nan,nan,0.0,155.0,139.0,122.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,2.9,155.15,282.280,nan,nan,nan,0.0,135.0,136.0,128.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,3.4,151.28,275.006,nan,nan,nan,0.0,122.0,124.0,116.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,3.9,185.01,280.180,nan,nan,nan,0.0,115.0,115.0,106.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,4.4,174.10,276.994,nan,nan,nan,0.0,101.0,102.0,88.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,4.9,179.13,277.248,nan,nan,nan,0.0,87.0,92.0,75.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,5.4,165.29,268.128,nan,nan,nan,0.0,80.0,79.0,63.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,5.9,164.26,274.749,nan,nan,nan,0.0,73.0,75.0,59.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,6.4,174.71,277.796,nan,nan,nan,0.0,68.0,66.0,55.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,6.9,167.82,281.584,nan,nan,nan,0.0,57.0,60.0,49.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,7.4,176.64,274.481,nan,nan,nan,0.0,56.0,54.0,45.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,7.9,178.82,272.821,nan,nan,nan,0.0,50.0,51.0,41.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,8.4,177.92,278.435,nan,nan,nan,0.0,45.0,46.0,37.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,8.9,173.90,270.165,nan,nan,nan,0.0,40.0,42.0,34.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,9.4,186.45,267.695,nan,nan,nan,0.0,39.0,38.0,33.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,9.9,172.80,266.118,nan,nan,nan,0.0,38.0,36.0,31.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,10.4,210.29,252.539,nan,nan,nan,0.0,32.0,34.0,30.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,10.9,197.94,243.474,nan,nan,nan,0.0,31.0,32.0,29.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,11.4,284.34,243.291,nan,nan,nan,0.0,30.0,31.0,29.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,11.9,153.30,289.948,nan,nan,nan,0.0,29.0,31.0,28.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,12.4,102.03,266.122,nan,nan,nan,0.0,28.0,29.0,28.0,0.0,100.0,2147483647.0
2,2022-05-02 15:15:32,36.809845,-121.7841150,12.9,76.93,208.664,nan,nan,nan,0.0,29.0,29.0,28.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,0.9,12.91,190.265,-2.3,-12.7,9.5,0.0,152.0,184.0,185.0,0.0,100.0,-0.12
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,1.4,10.02,114.775,nan,nan,nan,0.0,185.0,201.0,211.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,1.9,22.81,97.810,nan,nan,nan,0.0,216.0,217.0,211.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,2.4,15.73,82.694,nan,nan,nan,0.0,191.0,152.0,117.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,2.9,11.00,130.206,nan,nan,nan,0.0,100.0,116.0,129.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,3.4,7.08,131.566,nan,nan,nan,0.0,119.0,118.0,122.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,3.9,10.34,221.864,nan,nan,nan,0.0,105.0,115.0,111.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,4.4,10.55,170.181,nan,nan,nan,0.0,102.0,106.0,96.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,4.9,24.55,166.813,nan,nan,nan,0.0,92.0,88.0,82.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,5.4,14.52,143.683,nan,nan,nan,0.0,72.0,76.0,75.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,5.9,23.33,110.844,nan,nan,nan,0.0,64.0,66.0,68.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,6.4,13.64,206.565,nan,nan,nan,0.0,57.0,60.0,63.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,6.9,36.66,170.897,nan,nan,nan,0.0,53.0,57.0,57.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,7.4,18.47,78.447,nan,nan,nan,0.0,48.0,51.0,54.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,7.9,28.22,130.689,nan,nan,nan,0.0,45.0,46.0,49.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,8.4,37.58,110.074,nan,nan,nan,0.0,39.0,42.0,46.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,8.9,33.81,153.662,nan,nan,nan,0.0,38.0,40.0,41.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,9.4,34.86,124.009,nan,nan,nan,0.0,33.0,37.0,40.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,9.9,59.84,117.464,nan,nan,nan,0.0,32.0,35.0,36.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,10.4,31.92,103.035,nan,nan,nan,0.0,31.0,33.0,35.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,10.9,22.98,66.670,nan,nan,nan,0.0,29.0,31.0,32.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,11.4,117.90,90.486,nan,nan,nan,0.0,29.0,29.0,31.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,11.9,126.85,92.802,nan,nan,nan,0.0,28.0,29.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,12.4,222.59,116.036,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
3,2022-05-02 15:15:37,36.80984829999999,-121.7841183,12.9,80.15,25.734,nan,nan,nan,0.0,27.0,28.0,29.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,0.9,37.23,28.561,17.8,32.7,3.1,0.0,153.0,174.0,136.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,1.4,32.09,337.270,nan,nan,nan,0.0,171.0,198.0,153.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,1.9,26.76,350.538,nan,nan,nan,0.0,175.0,196.0,205.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,2.4,36.11,358.572,nan,nan,nan,0.0,193.0,149.0,142.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,2.9,19.33,13.461,nan,nan,nan,0.0,109.0,134.0,125.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,3.4,26.40,40.083,nan,nan,nan,0.0,112.0,127.0,107.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,3.9,40.64,2.398,nan,nan,nan,0.0,100.0,114.0,105.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,4.4,48.41,354.666,nan,nan,nan,0.0,98.0,101.0,103.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,4.9,24.90,0.690,nan,nan,nan,0.0,95.0,86.0,82.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,5.4,27.40,343.681,nan,nan,nan,0.0,74.0,75.0,70.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,5.9,41.81,1.233,nan,nan,nan,0.0,63.0,68.0,59.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,6.4,48.47,352.054,nan,nan,nan,0.0,56.0,63.0,56.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,6.9,48.14,2.262,nan,nan,nan,0.0,52.0,56.0,53.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,7.4,19.68,312.117,nan,nan,nan,0.0,49.0,51.0,48.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,7.9,35.22,8.820,nan,nan,nan,0.0,45.0,48.0,43.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,8.4,29.46,353.960,nan,nan,nan,0.0,39.0,43.0,38.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,8.9,47.21,339.416,nan,nan,nan,0.0,36.0,39.0,34.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,9.4,15.02,311.222,nan,nan,nan,0.0,34.0,38.0,32.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,9.9,48.11,5.367,nan,nan,nan,0.0,32.0,34.0,31.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,10.4,50.62,333.232,nan,nan,nan,0.0,30.0,33.0,30.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,10.9,20.47,212.836,nan,nan,nan,0.0,29.0,31.0,29.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,11.4,94.79,95.813,nan,nan,nan,0.0,29.0,30.0,29.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,11.9,118.15,147.547,nan,nan,nan,0.0,28.0,29.0,28.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,12.4,177.54,164.516,nan,nan,nan,0.0,27.0,28.0,28.0,0.0,100.0,2147483647.0
4,2022-05-02 15:15:42,36.809861700000006,-121.7840983,12.9,98.08,148.465,nan,nan,nan,0.0,28.0,28.0,28.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,0.9,73.79,122.549,62.2,-39.7,-2.0,0.0,161.0,159.0,163.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,1.4,62.90,108.925,nan,nan,nan,0.0,190.0,160.0,193.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,1.9,66.80,129.289,nan,nan,nan,0.0,210.0,184.0,201.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,2.4,83.86,119.897,nan,nan,nan,0.0,166.0,167.0,118.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,2.9,65.12,106.320,nan,nan,nan,0.0,106.0,118.0,123.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,3.4,76.11,118.316,nan,nan,nan,0.0,118.0,114.0,115.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,3.9,69.65,121.316,nan,nan,nan,0.0,104.0,102.0,107.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,4.4,93.48,117.387,nan,nan,nan,0.0,99.0,105.0,93.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,4.9,70.97,118.623,nan,nan,nan,0.0,86.0,92.0,78.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,5.4,60.75,108.823,nan,nan,nan,0.0,72.0,75.0,67.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,5.9,82.81,106.991,nan,nan,nan,0.0,64.0,66.0,60.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,6.4,80.50,112.264,nan,nan,nan,0.0,57.0,58.0,54.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,6.9,70.77,118.992,nan,nan,nan,0.0,53.0,54.0,52.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,7.4,77.20,106.017,nan,nan,nan,0.0,46.0,50.0,47.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,7.9,83.59,133.934,nan,nan,nan,0.0,42.0,45.0,41.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,8.4,71.86,120.526,nan,nan,nan,0.0,39.0,41.0,39.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,8.9,89.80,125.070,nan,nan,nan,0.0,35.0,36.0,36.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,9.4,84.26,140.586,nan,nan,nan,0.0,33.0,33.0,33.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,9.9,105.83,119.617,nan,nan,nan,0.0,30.0,32.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,10.4,87.00,127.950,nan,nan,nan,0.0,30.0,30.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,10.9,81.32,93.172,nan,nan,nan,0.0,29.0,29.0,30.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,11.4,211.04,109.285,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,11.9,192.53,116.299,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,12.4,206.85,131.256,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
5,2022-05-02 15:15:47,36.809875,-121.7840750,12.9,108.07,129.405,nan,nan,nan,0.0,27.0,28.0,29.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,0.9,70.60,105.611,68.0,-19.0,-2.2,0.0,163.0,158.0,169.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,1.4,89.90,124.486,nan,nan,nan,0.0,206.0,211.0,213.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,1.9,78.96,108.687,nan,nan,nan,0.0,209.0,203.0,207.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,2.4,76.42,129.105,nan,nan,nan,0.0,143.0,139.0,116.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,2.9,59.45,115.186,nan,nan,nan,0.0,128.0,128.0,129.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,3.4,82.42,110.898,nan,nan,nan,0.0,125.0,119.0,117.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,3.9,85.51,108.901,nan,nan,nan,0.0,115.0,109.0,104.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,4.4,66.72,113.029,nan,nan,nan,0.0,101.0,95.0,91.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,4.9,73.93,121.110,nan,nan,nan,0.0,80.0,79.0,76.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,5.4,63.25,121.554,nan,nan,nan,0.0,73.0,72.0,69.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,5.9,68.41,109.468,nan,nan,nan,0.0,64.0,63.0,60.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,6.4,71.08,125.032,nan,nan,nan,0.0,57.0,56.0,55.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,6.9,64.93,122.931,nan,nan,nan,0.0,50.0,52.0,50.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,7.4,58.82,121.231,nan,nan,nan,0.0,46.0,50.0,44.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,7.9,82.97,114.495,nan,nan,nan,0.0,42.0,45.0,42.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,8.4,82.88,108.501,nan,nan,nan,0.0,39.0,39.0,37.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,8.9,90.40,129.254,nan,nan,nan,0.0,36.0,35.0,36.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,9.4,96.84,121.918,nan,nan,nan,0.0,33.0,33.0,34.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,9.9,95.27,144.959,nan,nan,nan,0.0,31.0,31.0,33.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,10.4,141.07,135.258,nan,nan,nan,0.0,30.0,31.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,10.9,165.66,122.702,nan,nan,nan,0.0,29.0,30.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,11.4,113.92,168.660,nan,nan,nan,0.0,29.0,29.0,30.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,11.9,106.12,128.803,nan,nan,nan,0.0,29.0,29.0,30.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,12.4,144.34,129.546,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
6,2022-05-02 15:15:52,36.8098883,-121.7840483,12.9,123.65,185.383,nan,nan,nan,0.0,28.0,28.0,29.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,0.9,82.24,119.183,71.8,-40.1,0.5,0.0,197.0,208.0,222.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,1.4,85.56,118.482,nan,nan,nan,0.0,192.0,204.0,220.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,1.9,104.19,125.429,nan,nan,nan,0.0,193.0,183.0,167.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,2.4,83.69,118.709,nan,nan,nan,0.0,120.0,124.0,88.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,2.9,70.43,122.945,nan,nan,nan,0.0,120.0,130.0,129.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,3.4,82.48,121.667,nan,nan,nan,0.0,113.0,118.0,115.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,3.9,73.46,100.193,nan,nan,nan,0.0,108.0,110.0,103.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,4.4,66.00,114.624,nan,nan,nan,0.0,95.0,95.0,89.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,4.9,58.51,122.223,nan,nan,nan,0.0,80.0,82.0,78.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,5.4,87.43,116.125,nan,nan,nan,0.0,70.0,77.0,71.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,5.9,60.58,113.857,nan,nan,nan,0.0,64.0,64.0,68.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,6.4,88.14,114.821,nan,nan,nan,0.0,58.0,61.0,59.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,6.9,79.05,122.866,nan,nan,nan,0.0,56.0,55.0,55.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,7.4,95.17,122.905,nan,nan,nan,0.0,48.0,50.0,49.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,7.9,85.13,117.950,nan,nan,nan,0.0,44.0,45.0,45.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,8.4,86.50,113.216,nan,nan,nan,0.0,41.0,43.0,41.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,8.9,98.70,113.526,nan,nan,nan,0.0,36.0,38.0,39.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,9.4,128.08,120.289,nan,nan,nan,0.0,35.0,34.0,35.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,9.9,87.75,117.266,nan,nan,nan,0.0,32.0,32.0,34.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,10.4,114.43,129.184,nan,nan,nan,0.0,31.0,31.0,32.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,10.9,83.23,153.066,nan,nan,nan,0.0,30.0,29.0,31.0,0.0,100.0,2147483647.0
7,2022-05-02 15:15:57,36.8099033,-121.7840300,11.4,165.82,150.204,nan,nan,nan,0.0,29.0,29.0,30.0,0.0,100.0,2147483647.0
