profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
11,2022-05-09 14:24:54,36.8105233,-121.7845333,3.4,13.40,325.954,-7.5,11.1,-1.4,0.0,116.0,116.0,119.0,0.0,100.0,0.12
11,2022-05-09 14:24:54,36.8105233,-121.7845333,3.9,4.11,198.435,-1.3,-3.9,-0.5,0.0,114.0,110.0,113.0,0.0,100.0,-0.02
11,2022-05-09 14:24:54,36.8105233,-121.7845333,4.4,15.65,295.747,-14.1,6.8,-3.1,0.0,111.0,107.0,111.0,0.0,100.0,0.13
11,2022-05-09 14:24:54,36.8105233,-121.7845333,4.9,26.88,316.206,-18.6,19.4,-1.4,0.0,102.0,103.0,107.0,0.0,100.0,0.25
11,2022-05-09 14:24:54,36.8105233,-121.7845333,5.4,13.79,314.706,-9.8,9.7,-2.1,0.0,99.0,98.0,100.0,0.0,100.0,0.13
11,2022-05-09 14:24:54,36.8105233,-121.7845333,5.9,19.88,306.409,-16.0,11.8,-2.4,0.0,100.0,94.0,95.0,0.0,100.0,0.18
11,2022-05-09 14:24:54,36.8105233,-121.7845333,6.4,10.48,290.684,-9.8,3.7,-3.1,0.0,94.0,86.0,95.0,0.0,100.0,0.08
11,2022-05-09 14:24:54,36.8105233,-121.7845333,6.9,22.04,276.512,-21.9,2.5,-1.3,0.0,90.0,84.0,88.0,0.0,100.0,0.14
11,2022-05-09 14:24:54,36.8105233,-121.7845333,7.4,16.57,192.191,-3.5,-16.2,-0.4,0.0,85.0,82.0,88.0,0.0,100.0,-0.1
11,2022-05-09 14:24:54,36.8105233,-121.7845333,7.9,17.66,300.630,-15.2,9.0,3.0,0.0,91.0,84.0,88.0,0.0,100.0,0.15
11,2022-05-09 14:24:54,36.8105233,-121.7845333,8.4,8.99,304.574,nan,nan,nan,0.0,136.0,81.0,104.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,8.9,8.08,167.856,nan,nan,nan,0.0,165.0,117.0,156.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,9.4,10.78,217.082,nan,nan,nan,0.0,181.0,165.0,165.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,9.9,27.78,265.665,nan,nan,nan,0.0,108.0,175.0,149.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,10.4,3.32,111.161,nan,nan,nan,0.0,46.0,147.0,60.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,10.9,33.63,127.995,nan,nan,nan,0.0,35.0,66.0,38.0,0.0,100.0,2147483647.0
11,2022-05-09 14:24:54,36.8105233,-121.7845333,11.4,94.15,142.205,nan,nan,nan,0.0,33.0,42.0,36.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,0.9,19.19,334.370,-8.3,17.3,0.8,0.0,142.0,142.0,153.0,0.0,100.0,0.14
12,2022-05-09 14:24:59,36.8105117,-121.7845200,1.4,21.85,308.496,-17.1,13.6,2.1,0.0,136.0,139.0,144.0,0.0,100.0,0.18
12,2022-05-09 14:24:59,36.8105117,-121.7845200,1.9,16.21,271.768,-16.2,0.5,3.4,0.0,129.0,128.0,133.0,0.0,100.0,0.1
12,2022-05-09 14:24:59,36.8105117,-121.7845200,2.4,11.77,319.135,-7.7,8.9,-1.2,0.0,121.0,121.0,125.0,0.0,100.0,0.09
12,2022-05-09 14:24:59,36.8105117,-121.7845200,2.9,16.61,304.455,-13.7,9.4,-0.0,0.0,120.0,118.0,121.0,0.0,100.0,0.13
12,2022-05-09 14:24:59,36.8105117,-121.7845200,3.4,24.22,288.285,-23.0,7.6,0.3,0.0,113.0,114.0,117.0,0.0,100.0,0.18
12,2022-05-09 14:24:59,36.8105117,-121.7845200,3.9,14.24,355.972,-1.0,14.2,2.5,0.0,110.0,113.0,114.0,0.0,100.0,0.08
12,2022-05-09 14:24:59,36.8105117,-121.7845200,4.4,18.19,303.341,-15.2,10.0,2.8,0.0,108.0,107.0,109.0,0.0,100.0,0.15
12,2022-05-09 14:24:59,36.8105117,-121.7845200,4.9,21.53,311.611,-16.1,14.3,-3.4,0.0,99.0,104.0,108.0,0.0,100.0,0.17
12,2022-05-09 14:24:59,36.8105117,-121.7845200,5.4,16.49,312.788,-12.1,11.2,0.6,0.0,98.0,99.0,103.0,0.0,100.0,0.13
12,2022-05-09 14:24:59,36.8105117,-121.7845200,5.9,11.14,291.038,-10.4,4.0,-0.6,0.0,98.0,95.0,99.0,0.0,100.0,0.08
12,2022-05-09 14:24:59,36.8105117,-121.7845200,6.4,11.23,334.120,-4.9,10.1,-0.9,0.0,93.0,92.0,93.0,0.0,100.0,0.08
12,2022-05-09 14:24:59,36.8105117,-121.7845200,6.9,14.49,328.833,-7.5,12.4,-1.1,0.0,95.0,89.0,91.0,0.0,100.0,0.11
12,2022-05-09 14:24:59,36.8105117,-121.7845200,7.4,15.47,351.451,-2.3,15.3,1.4,0.0,89.0,85.0,89.0,0.0,100.0,0.1
12,2022-05-09 14:24:59,36.8105117,-121.7845200,7.9,15.26,307.546,-12.1,9.3,-4.5,0.0,85.0,84.0,84.0,0.0,100.0,0.12
12,2022-05-09 14:24:59,36.8105117,-121.7845200,8.4,13.76,305.538,nan,nan,nan,0.0,136.0,88.0,98.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,8.9,7.43,317.726,nan,nan,nan,0.0,161.0,129.0,161.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,9.4,11.90,294.842,nan,nan,nan,0.0,173.0,156.0,168.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,9.9,10.89,277.386,nan,nan,nan,0.0,113.0,167.0,165.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,10.4,21.08,133.078,nan,nan,nan,0.0,48.0,132.0,73.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,10.9,54.86,96.594,nan,nan,nan,0.0,35.0,60.0,42.0,0.0,100.0,2147483647.0
12,2022-05-09 14:24:59,36.8105117,-121.7845200,11.4,115.53,104.590,nan,nan,nan,0.0,34.0,39.0,37.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,0.9,13.42,267.010,-13.4,-0.7,-3.4,0.0,145.0,148.0,137.0,0.0,100.0,0.07
13,2022-05-09 14:25:04,36.8105,-121.7845100,1.4,13.97,264.249,-13.9,-1.4,-0.3,0.0,137.0,134.0,137.0,0.0,100.0,0.07
13,2022-05-09 14:25:04,36.8105,-121.7845100,1.9,24.56,290.501,-23.0,8.6,0.5,0.0,127.0,129.0,131.0,0.0,100.0,0.18
13,2022-05-09 14:25:04,36.8105,-121.7845100,2.4,21.03,282.913,-20.5,4.7,-1.3,0.0,120.0,126.0,123.0,0.0,100.0,0.14
13,2022-05-09 14:25:04,36.8105,-121.7845100,2.9,8.49,302.005,-7.2,4.5,0.3,0.0,117.0,122.0,121.0,0.0,100.0,0.07
13,2022-05-09 14:25:04,36.8105,-121.7845100,3.4,13.67,304.271,-11.3,7.7,1.8,0.0,112.0,114.0,119.0,0.0,100.0,0.11
13,2022-05-09 14:25:04,36.8105,-121.7845100,3.9,13.41,287.354,-12.8,4.0,-5.0,0.0,111.0,113.0,114.0,0.0,100.0,0.09
13,2022-05-09 14:25:04,36.8105,-121.7845100,4.4,8.43,303.879,-7.0,4.7,-2.4,0.0,103.0,108.0,110.0,0.0,100.0,0.07
13,2022-05-09 14:25:04,36.8105,-121.7845100,4.9,16.24,322.001,-10.0,12.8,1.5,0.0,99.0,102.0,102.0,0.0,100.0,0.13
13,2022-05-09 14:25:04,36.8105,-121.7845100,5.4,16.02,281.520,-15.7,3.2,2.7,0.0,94.0,94.0,98.0,0.0,100.0,0.1
13,2022-05-09 14:25:04,36.8105,-121.7845100,5.9,15.32,253.695,-14.7,-4.3,-3.6,0.0,92.0,93.0,95.0,0.0,100.0,0.06
13,2022-05-09 14:25:04,36.8105,-121.7845100,6.4,7.43,317.726,-5.0,5.5,-3.1,0.0,91.0,94.0,96.0,0.0,100.0,0.06
13,2022-05-09 14:25:04,36.8105,-121.7845100,6.9,20.00,295.155,-18.1,8.5,-1.6,0.0,91.0,90.0,90.0,0.0,100.0,0.15
13,2022-05-09 14:25:04,36.8105,-121.7845100,7.4,6.86,251.301,-6.5,-2.2,-5.6,0.0,86.0,87.0,87.0,0.0,100.0,0.02
13,2022-05-09 14:25:04,36.8105,-121.7845100,7.9,10.47,223.452,-7.2,-7.6,2.1,0.0,85.0,88.0,85.0,0.0,100.0,-0.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,8.4,10.69,31.608,nan,nan,nan,0.0,133.0,89.0,93.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,8.9,2.14,127.405,nan,nan,nan,0.0,160.0,131.0,153.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,9.4,10.34,217.535,nan,nan,nan,0.0,180.0,158.0,162.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,9.9,16.35,193.441,nan,nan,nan,0.0,102.0,175.0,169.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,10.4,31.86,192.509,nan,nan,nan,0.0,44.0,117.0,74.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,10.9,64.64,103.327,nan,nan,nan,0.0,35.0,59.0,42.0,0.0,100.0,2147483647.0
13,2022-05-09 14:25:04,36.8105,-121.7845100,11.4,135.76,119.719,nan,nan,nan,0.0,34.0,42.0,37.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,0.9,12.23,351.539,-1.8,12.1,-4.6,0.0,148.0,140.0,149.0,0.0,100.0,0.05
14,2022-05-09 14:25:09,36.8104917,-121.7844950,1.4,28.36,315.714,-19.8,20.3,-1.5,0.0,140.0,135.0,141.0,0.0,100.0,0.19
14,2022-05-09 14:25:09,36.8104917,-121.7844950,1.9,19.68,289.908,-18.5,6.7,-4.3,0.0,126.0,126.0,133.0,0.0,100.0,0.13
14,2022-05-09 14:25:09,36.8104917,-121.7844950,2.4,17.82,315.000,-12.6,12.6,0.2,0.0,124.0,124.0,125.0,0.0,100.0,0.12
14,2022-05-09 14:25:09,36.8104917,-121.7844950,2.9,16.56,277.983,-16.4,2.3,-3.7,0.0,119.0,119.0,120.0,0.0,100.0,0.1
14,2022-05-09 14:25:09,36.8104917,-121.7844950,3.4,6.50,53.130,5.2,3.9,-2.4,0.0,113.0,112.0,114.0,0.0,100.0,-0.02
14,2022-05-09 14:25:09,36.8104917,-121.7844950,3.9,20.34,290.127,-19.1,7.0,-2.6,0.0,110.0,109.0,113.0,0.0,100.0,0.13
14,2022-05-09 14:25:09,36.8104917,-121.7844950,4.4,21.85,14.036,5.3,21.2,0.4,0.0,107.0,106.0,106.0,0.0,100.0,0.05
14,2022-05-09 14:25:09,36.8104917,-121.7844950,4.9,18.23,356.855,-1.0,18.2,0.5,0.0,105.0,106.0,98.0,0.0,100.0,0.07
14,2022-05-09 14:25:09,36.8104917,-121.7844950,5.4,19.13,311.186,-14.4,12.6,-1.5,0.0,98.0,98.0,97.0,0.0,100.0,0.13
14,2022-05-09 14:25:09,36.8104917,-121.7844950,5.9,18.63,356.615,-1.1,18.6,-0.8,0.0,99.0,95.0,96.0,0.0,100.0,0.07
14,2022-05-09 14:25:09,36.8104917,-121.7844950,6.4,13.12,327.763,-7.0,11.1,-1.6,0.0,94.0,88.0,90.0,0.0,100.0,0.08
14,2022-05-09 14:25:09,36.8104917,-121.7844950,6.9,8.04,235.125,-6.6,-4.6,1.3,0.0,88.0,89.0,86.0,0.0,100.0,0.02
14,2022-05-09 14:25:09,36.8104917,-121.7844950,7.4,3.14,337.521,-1.2,2.9,-7.2,0.0,88.0,88.0,89.0,0.0,100.0,0.02
14,2022-05-09 14:25:09,36.8104917,-121.7844950,7.9,8.51,330.422,-4.2,7.4,-1.8,0.0,84.0,86.0,82.0,0.0,100.0,0.05
14,2022-05-09 14:25:09,36.8104917,-121.7844950,8.4,17.71,341.565,nan,nan,nan,0.0,142.0,84.0,93.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,8.9,7.43,246.194,nan,nan,nan,0.0,167.0,140.0,152.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,9.4,6.58,163.217,nan,nan,nan,0.0,186.0,160.0,157.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,9.9,27.94,266.923,nan,nan,nan,0.0,98.0,180.0,168.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,10.4,8.45,16.504,nan,nan,nan,0.0,48.0,102.0,83.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,10.9,5.95,240.852,nan,nan,nan,0.0,38.0,51.0,47.0,0.0,100.0,2147483647.0
14,2022-05-09 14:25:09,36.8104917,-121.7844950,11.4,39.00,132.402,nan,nan,nan,0.0,34.0,38.0,37.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,0.9,12.04,324.462,-7.0,9.8,0.9,0.0,148.0,147.0,171.0,0.0,100.0,0.08
15,2022-05-09 14:25:14,36.8104817,-121.7844867,1.4,19.32,296.432,-17.3,8.6,-0.6,0.0,143.0,142.0,169.0,0.0,100.0,0.13
15,2022-05-09 14:25:14,36.8104817,-121.7844867,1.9,4.27,286.314,-4.1,1.2,0.9,0.0,133.0,130.0,142.0,0.0,100.0,0.03
15,2022-05-09 14:25:14,36.8104817,-121.7844867,2.4,6.58,315.616,-4.6,4.7,-0.2,0.0,125.0,125.0,115.0,0.0,100.0,0.05
15,2022-05-09 14:25:14,36.8104817,-121.7844867,2.9,12.75,298.575,-11.2,6.1,0.2,0.0,122.0,121.0,119.0,0.0,100.0,0.09
15,2022-05-09 14:25:14,36.8104817,-121.7844867,3.4,6.12,308.368,-4.8,3.8,-1.4,0.0,114.0,115.0,116.0,0.0,100.0,0.04
15,2022-05-09 14:25:14,36.8104817,-121.7844867,3.9,4.36,301.866,-3.7,2.3,-2.0,0.0,107.0,110.0,113.0,0.0,100.0,0.03
15,2022-05-09 14:25:14,36.8104817,-121.7844867,4.4,10.69,340.887,-3.5,10.1,0.3,0.0,105.0,106.0,106.0,0.0,100.0,0.07
15,2022-05-09 14:25:14,36.8104817,-121.7844867,4.9,23.94,303.756,-19.9,13.3,-1.2,0.0,102.0,102.0,100.0,0.0,100.0,0.17
15,2022-05-09 14:25:14,36.8104817,-121.7844867,5.4,4.97,300.174,-4.3,2.5,2.8,0.0,97.0,98.0,99.0,0.0,100.0,0.03
15,2022-05-09 14:25:14,36.8104817,-121.7844867,5.9,3.23,343.811,-0.9,3.1,-0.6,0.0,98.0,93.0,96.0,0.0,100.0,0.02
15,2022-05-09 14:25:14,36.8104817,-121.7844867,6.4,12.20,337.850,-4.6,11.3,-0.8,0.0,92.0,89.0,95.0,0.0,100.0,0.08
15,2022-05-09 14:25:14,36.8104817,-121.7844867,6.9,6.06,283.349,-5.9,1.4,3.9,0.0,93.0,88.0,94.0,0.0,100.0,0.04
15,2022-05-09 14:25:14,36.8104817,-121.7844867,7.4,20.01,316.012,-13.9,14.4,2.3,0.0,96.0,83.0,94.0,0.0,100.0,0.14
15,2022-05-09 14:25:14,36.8104817,-121.7844867,7.9,16.12,281.449,-15.8,3.2,0.4,0.0,93.0,83.0,90.0,0.0,100.0,0.1
15,2022-05-09 14:25:14,36.8104817,-121.7844867,8.4,18.92,357.274,nan,nan,nan,0.0,139.0,85.0,107.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,8.9,6.24,54.782,nan,nan,nan,0.0,165.0,153.0,163.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,9.4,7.53,19.398,nan,nan,nan,0.0,183.0,163.0,169.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,9.9,16.22,281.379,nan,nan,nan,0.0,99.0,179.0,164.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,10.4,9.57,131.186,nan,nan,nan,0.0,46.0,90.0,72.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,10.9,7.43,137.726,nan,nan,nan,0.0,39.0,47.0,47.0,0.0,100.0,2147483647.0
15,2022-05-09 14:25:14,36.8104817,-121.7844867,11.4,41.54,79.177,nan,nan,nan,0.0,34.0,36.0,39.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,0.9,44.26,308.579,-34.6,27.6,-2.6,0.0,141.0,149.0,145.0,0.0,100.0,0.27
16,2022-05-09 14:25:19,36.8104683,-121.7844783,1.4,13.63,282.711,-13.3,3.0,-0.9,0.0,139.0,142.0,142.0,0.0,100.0,0.07
16,2022-05-09 14:25:19,36.8104683,-121.7844783,1.9,21.22,235.561,-17.5,-12.0,-2.8,0.0,130.0,132.0,129.0,0.0,100.0,0.02
16,2022-05-09 14:25:19,36.8104683,-121.7844783,2.4,23.89,324.713,-13.8,19.5,-1.4,0.0,120.0,121.0,122.0,0.0,100.0,0.15
16,2022-05-09 14:25:19,36.8104683,-121.7844783,2.9,16.32,297.350,-14.5,7.5,1.9,0.0,116.0,121.0,117.0,0.0,100.0,0.1
16,2022-05-09 14:25:19,36.8104683,-121.7844783,3.4,17.05,316.664,-11.7,12.4,-2.6,0.0,115.0,132.0,117.0,0.0,100.0,0.11
16,2022-05-09 14:25:19,36.8104683,-121.7844783,3.9,23.16,322.190,-14.2,18.3,-1.0,0.0,112.0,133.0,114.0,0.0,100.0,0.14
16,2022-05-09 14:25:19,36.8104683,-121.7844783,4.4,19.11,294.419,-17.4,7.9,-0.9,0.0,102.0,130.0,106.0,0.0,100.0,0.11
16,2022-05-09 14:25:19,36.8104683,-121.7844783,4.9,5.12,282.407,-5.0,1.1,-4.4,0.0,96.0,108.0,99.0,0.0,100.0,0.03
16,2022-05-09 14:25:19,36.8104683,-121.7844783,5.4,9.52,72.897,9.1,2.8,3.1,0.0,97.0,96.0,96.0,0.0,100.0,-0.03
16,2022-05-09 14:25:19,36.8104683,-121.7844783,5.9,12.49,340.840,-4.1,11.8,-3.8,0.0,98.0,95.0,95.0,0.0,100.0,0.07
16,2022-05-09 14:25:19,36.8104683,-121.7844783,6.4,6.86,288.699,-6.5,2.2,2.4,0.0,95.0,95.0,96.0,0.0,100.0,0.04
16,2022-05-09 14:25:19,36.8104683,-121.7844783,6.9,2.20,87.397,2.2,0.1,-4.4,0.0,86.0,86.0,94.0,0.0,100.0,-0.01
16,2022-05-09 14:25:19,36.8104683,-121.7844783,7.4,8.09,351.469,-1.2,8.0,-2.2,0.0,86.0,83.0,89.0,0.0,100.0,0.04
16,2022-05-09 14:25:19,36.8104683,-121.7844783,7.9,7.22,265.236,-7.2,-0.6,2.3,0.0,84.0,79.0,88.0,0.0,100.0,0.03
16,2022-05-09 14:25:19,36.8104683,-121.7844783,8.4,16.28,74.683,nan,nan,nan,0.0,136.0,82.0,111.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,8.9,11.05,248.776,nan,nan,nan,0.0,163.0,152.0,155.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,9.4,2.28,127.875,nan,nan,nan,0.0,180.0,163.0,163.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,9.9,10.36,59.226,nan,nan,nan,0.0,103.0,180.0,157.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,10.4,11.11,227.553,nan,nan,nan,0.0,49.0,85.0,69.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,10.9,31.49,149.036,nan,nan,nan,0.0,38.0,50.0,44.0,0.0,100.0,2147483647.0
16,2022-05-09 14:25:19,36.8104683,-121.7844783,11.4,36.15,77.540,nan,nan,nan,0.0,34.0,36.0,37.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,0.9,24.91,282.753,-24.3,5.5,-8.4,0.0,143.0,143.0,149.0,0.0,100.0,0.14
17,2022-05-09 14:25:24,36.8104617,-121.7844717,1.4,30.19,293.423,-27.7,12.0,-2.7,0.0,138.0,138.0,144.0,0.0,100.0,0.18
17,2022-05-09 14:25:24,36.8104617,-121.7844717,1.9,18.85,277.313,-18.7,2.4,-6.5,0.0,130.0,125.0,131.0,0.0,100.0,0.1
17,2022-05-09 14:25:24,36.8104617,-121.7844717,2.4,21.41,288.520,-20.3,6.8,-2.7,0.0,126.0,119.0,122.0,0.0,100.0,0.12
17,2022-05-09 14:25:24,36.8104617,-121.7844717,2.9,0.81,172.875,0.1,-0.8,-6.7,0.0,127.0,118.0,118.0,0.0,100.0,-0.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,3.4,6.26,24.520,2.6,5.7,-0.8,0.0,132.0,122.0,114.0,0.0,100.0,0.01
17,2022-05-09 14:25:24,36.8104617,-121.7844717,3.9,12.49,340.840,-4.1,11.8,1.2,0.0,137.0,123.0,111.0,0.0,100.0,0.07
17,2022-05-09 14:25:24,36.8104617,-121.7844717,4.4,1.55,165.069,0.4,-1.5,0.3,0.0,111.0,114.0,106.0,0.0,100.0,-0.01
17,2022-05-09 14:25:24,36.8104617,-121.7844717,4.9,10.90,47.974,8.1,7.3,2.2,0.0,100.0,103.0,102.0,0.0,100.0,-0.01
17,2022-05-09 14:25:24,36.8104617,-121.7844717,5.4,5.28,294.624,-4.8,2.2,-1.9,0.0,97.0,102.0,99.0,0.0,100.0,0.03
17,2022-05-09 14:25:24,36.8104617,-121.7844717,5.9,12.51,271.833,-12.5,0.4,0.2,0.0,96.0,95.0,98.0,0.0,100.0,0.06
17,2022-05-09 14:25:24,36.8104617,-121.7844717,6.4,10.36,259.992,-10.2,-1.8,-0.6,0.0,94.0,92.0,93.0,0.0,100.0,0.04
17,2022-05-09 14:25:24,36.8104617,-121.7844717,6.9,19.28,281.368,-18.9,3.8,-1.1,0.0,91.0,89.0,94.0,0.0,100.0,0.1
17,2022-05-09 14:25:24,36.8104617,-121.7844717,7.4,15.79,324.800,-9.1,12.9,-1.8,0.0,94.0,83.0,87.0,0.0,100.0,0.1
17,2022-05-09 14:25:24,36.8104617,-121.7844717,7.9,13.51,308.991,-10.5,8.5,1.0,0.0,105.0,81.0,80.0,0.0,100.0,0.08
17,2022-05-09 14:25:24,36.8104617,-121.7844717,8.4,9.74,252.681,nan,nan,nan,0.0,139.0,84.0,108.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,8.9,13.11,118.715,nan,nan,nan,0.0,158.0,147.0,158.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,9.4,6.76,299.219,nan,nan,nan,0.0,174.0,157.0,170.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,9.9,29.71,268.650,nan,nan,nan,0.0,106.0,172.0,157.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,10.4,6.50,143.130,nan,nan,nan,0.0,63.0,87.0,64.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,10.9,12.04,212.106,nan,nan,nan,0.0,44.0,48.0,44.0,0.0,100.0,2147483647.0
17,2022-05-09 14:25:24,36.8104617,-121.7844717,11.4,48.19,99.677,nan,nan,nan,0.0,36.0,37.0,37.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,0.9,13.02,266.479,-13.0,-0.8,-0.8,0.0,145.0,143.0,153.0,0.0,100.0,0.05
18,2022-05-09 14:25:29,36.81045,-121.7844650,1.4,28.64,307.910,-22.6,17.6,1.5,0.0,139.0,139.0,145.0,0.0,100.0,0.21
18,2022-05-09 14:25:29,36.81045,-121.7844650,1.9,31.06,320.879,-19.6,24.1,0.8,0.0,127.0,126.0,132.0,0.0,100.0,0.23
18,2022-05-09 14:25:29,36.81045,-121.7844650,2.4,7.84,289.359,-7.4,2.6,0.8,0.0,126.0,123.0,127.0,0.0,100.0,0.05
18,2022-05-09 14:25:29,36.81045,-121.7844650,2.9,6.45,262.875,-6.4,-0.8,-0.4,0.0,131.0,118.0,121.0,0.0,100.0,0.02
18,2022-05-09 14:25:29,36.81045,-121.7844650,3.4,7.16,277.224,-7.1,0.9,0.7,0.0,127.0,111.0,118.0,0.0,100.0,0.04
18,2022-05-09 14:25:29,36.81045,-121.7844650,3.9,11.95,298.496,-10.5,5.7,-0.6,0.0,120.0,111.0,114.0,0.0,100.0,0.08
18,2022-05-09 14:25:29,36.81045,-121.7844650,4.4,13.22,262.176,-13.1,-1.8,-1.1,0.0,115.0,105.0,107.0,0.0,100.0,0.05
18,2022-05-09 14:25:29,36.81045,-121.7844650,4.9,10.68,315.379,-7.5,7.6,0.8,0.0,102.0,101.0,106.0,0.0,100.0,0.08
18,2022-05-09 14:25:29,36.81045,-121.7844650,5.4,11.30,268.479,-11.3,-0.3,-0.8,0.0,99.0,97.0,104.0,0.0,100.0,0.05
18,2022-05-09 14:25:29,36.81045,-121.7844650,5.9,18.61,335.225,-7.8,16.9,-2.0,0.0,98.0,97.0,98.0,0.0,100.0,0.14
18,2022-05-09 14:25:29,36.81045,-121.7844650,6.4,14.82,307.875,-11.7,9.1,1.4,0.0,94.0,93.0,93.0,0.0,100.0,0.11
18,2022-05-09 14:25:29,36.81045,-121.7844650,6.9,18.65,283.962,-18.1,4.5,0.6,0.0,104.0,94.0,91.0,0.0,100.0,0.11
18,2022-05-09 14:25:29,36.81045,-121.7844650,7.4,37.82,286.278,-36.3,10.6,-0.4,0.0,106.0,97.0,88.0,0.0,100.0,0.22
18,2022-05-09 14:25:29,36.81045,-121.7844650,7.9,13.98,310.068,-10.7,9.0,-3.1,0.0,113.0,97.0,87.0,0.0,100.0,0.1
18,2022-05-09 14:25:29,36.81045,-121.7844650,8.4,12.70,334.847,nan,nan,nan,0.0,156.0,96.0,106.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,8.9,8.11,321.009,nan,nan,nan,0.0,178.0,162.0,160.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,9.4,9.28,11.189,nan,nan,nan,0.0,182.0,166.0,169.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,9.9,16.49,264.082,nan,nan,nan,0.0,88.0,163.0,150.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,10.4,10.02,206.053,nan,nan,nan,0.0,60.0,77.0,66.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,10.9,22.60,89.493,nan,nan,nan,0.0,49.0,46.0,41.0,0.0,100.0,2147483647.0
18,2022-05-09 14:25:29,36.81045,-121.7844650,11.4,56.30,174.087,nan,nan,nan,0.0,38.0,37.0,36.0,0.0,100.0,2147483647.0
19,2022-05-09 14:25:34,36.8104383,-121.7844600,0.9,14.09,303.126,-11.8,7.7,-4.5,0.0,133.0,137.0,142.0,0.0,100.0,0.09
