profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
2,2022-05-02 14:38:34,36.81239,-121.7817483,2.5,39.65,125.454,32.3,-23.0,3.5,0.0,115.0,119.0,123.0,0.0,100.0,-0.24
2,2022-05-02 14:38:34,36.81239,-121.7817483,2.8,45.35,136.698,31.1,-33.0,5.7,0.0,112.0,117.0,121.0,0.0,100.0,-0.29
2,2022-05-02 14:38:34,36.81239,-121.7817483,3.1,49.08,135.826,34.2,-35.2,6.2,0.0,112.0,114.0,120.0,0.0,100.0,-0.31
2,2022-05-02 14:38:34,36.81239,-121.7817483,3.4,42.47,114.332,38.7,-17.5,4.7,0.0,113.0,114.0,167.0,0.0,100.0,-0.23
2,2022-05-02 14:38:34,36.81239,-121.7817483,3.7,32.53,163.571,nan,nan,nan,0.0,118.0,141.0,204.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,4.0,2.53,161.565,nan,nan,nan,0.0,165.0,179.0,215.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,4.3,16.09,145.125,nan,nan,nan,0.0,213.0,215.0,212.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,4.6,11.74,195.811,nan,nan,nan,0.0,196.0,215.0,128.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,4.9,8.35,145.739,nan,nan,nan,0.0,95.0,161.0,93.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,5.2,17.92,98.989,nan,nan,nan,0.0,53.0,89.0,112.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,5.5,28.27,108.563,nan,nan,nan,0.0,49.0,107.0,97.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,5.8,9.53,154.511,nan,nan,nan,0.0,44.0,92.0,84.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,6.1,58.05,129.338,nan,nan,nan,0.0,43.0,76.0,71.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,6.4,47.29,72.906,nan,nan,nan,0.0,41.0,61.0,63.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,6.7,57.00,99.595,nan,nan,nan,0.0,39.0,52.0,58.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,7.0,213.73,89.008,nan,nan,nan,0.0,37.0,45.0,57.0,0.0,100.0,2147483647.0
2,2022-05-02 14:38:34,36.81239,-121.7817483,7.3,131.59,85.598,nan,nan,nan,0.0,34.0,40.0,60.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,0.7,28.21,141.911,17.4,-22.2,-0.7,0.0,150.0,156.0,148.0,0.0,100.0,-0.17
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,1.0,42.67,141.948,26.3,-33.6,-2.6,0.0,149.0,149.0,152.0,0.0,100.0,-0.25
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,1.3,51.46,137.599,34.7,-38.0,-0.8,0.0,140.0,144.0,150.0,0.0,100.0,-0.3
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,1.6,50.63,135.320,35.6,-36.0,-3.5,0.0,133.0,133.0,136.0,0.0,100.0,-0.3
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,1.9,35.45,150.977,17.2,-31.0,-0.3,0.0,124.0,129.0,130.0,0.0,100.0,-0.21
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,2.2,27.23,121.180,23.3,-14.1,-5.7,0.0,115.0,121.0,127.0,0.0,100.0,-0.15
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,2.5,35.97,78.128,35.2,7.4,-7.3,0.0,115.0,117.0,120.0,0.0,100.0,-0.08
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,2.8,21.65,153.080,9.8,-19.3,1.3,0.0,114.0,116.0,120.0,0.0,100.0,-0.13
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,3.1,31.61,134.615,22.5,-22.2,-1.6,0.0,111.0,110.0,117.0,0.0,100.0,-0.18
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,3.4,17.32,121.304,14.8,-9.0,1.6,0.0,114.0,110.0,116.0,0.0,100.0,-0.09
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,3.7,34.25,149.467,nan,nan,nan,0.0,110.0,106.0,131.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,4.0,9.44,245.606,nan,nan,nan,0.0,121.0,113.0,195.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,4.3,11.44,265.486,nan,nan,nan,0.0,166.0,163.0,212.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,4.6,6.91,31.390,nan,nan,nan,0.0,203.0,193.0,190.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,4.9,20.84,72.695,nan,nan,nan,0.0,207.0,214.0,72.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,5.2,41.15,152.190,nan,nan,nan,0.0,112.0,113.0,89.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,5.5,57.70,201.451,nan,nan,nan,0.0,53.0,66.0,84.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,5.8,1.98,40.914,nan,nan,nan,0.0,47.0,66.0,76.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,6.1,15.20,52.753,nan,nan,nan,0.0,39.0,62.0,63.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,6.4,195.91,90.585,nan,nan,nan,0.0,34.0,54.0,55.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,6.7,347.96,85.517,nan,nan,nan,0.0,32.0,48.0,46.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,7.0,152.44,75.371,nan,nan,nan,0.0,33.0,41.0,43.0,0.0,100.0,2147483647.0
3,2022-05-02 14:38:39,36.812368299999996,-121.7817483,7.3,378.05,94.065,nan,nan,nan,0.0,32.0,38.0,38.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,0.7,22.78,163.156,6.6,-21.8,-2.5,0.0,149.0,159.0,155.0,0.0,100.0,-0.13
4,2022-05-02 14:38:44,36.8123533,-121.7817450,1.0,54.56,132.698,40.1,-37.0,-1.6,0.0,149.0,155.0,151.0,0.0,100.0,-0.3
4,2022-05-02 14:38:44,36.8123533,-121.7817450,1.3,24.16,101.217,23.7,-4.7,0.0,0.0,142.0,143.0,149.0,0.0,100.0,-0.09
4,2022-05-02 14:38:44,36.8123533,-121.7817450,1.6,30.78,142.125,18.9,-24.3,4.1,0.0,132.0,135.0,139.0,0.0,100.0,-0.18
4,2022-05-02 14:38:44,36.8123533,-121.7817450,1.9,43.00,134.058,30.9,-29.9,4.4,0.0,126.0,125.0,131.0,0.0,100.0,-0.24
4,2022-05-02 14:38:44,36.8123533,-121.7817450,2.2,30.91,133.296,22.5,-21.2,-0.2,0.0,120.0,121.0,125.0,0.0,100.0,-0.17
4,2022-05-02 14:38:44,36.8123533,-121.7817450,2.5,50.50,140.383,32.2,-38.9,-0.4,0.0,117.0,116.0,116.0,0.0,100.0,-0.29
4,2022-05-02 14:38:44,36.8123533,-121.7817450,2.8,52.23,146.401,28.9,-43.5,1.8,0.0,114.0,113.0,113.0,0.0,100.0,-0.3
4,2022-05-02 14:38:44,36.8123533,-121.7817450,3.1,56.98,116.250,51.1,-25.2,1.1,0.0,112.0,114.0,113.0,0.0,100.0,-0.27
4,2022-05-02 14:38:44,36.8123533,-121.7817450,3.4,26.88,133.794,19.4,-18.6,5.4,0.0,110.0,114.0,116.0,0.0,100.0,-0.15
4,2022-05-02 14:38:44,36.8123533,-121.7817450,3.7,33.31,141.582,20.7,-26.1,2.3,0.0,108.0,110.0,111.0,0.0,100.0,-0.19
4,2022-05-02 14:38:44,36.8123533,-121.7817450,4.0,27.23,148.820,nan,nan,nan,0.0,109.0,108.0,144.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,4.3,42.93,120.987,nan,nan,nan,0.0,120.0,115.0,202.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,4.6,40.00,122.856,nan,nan,nan,0.0,184.0,178.0,223.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,4.9,29.98,184.208,nan,nan,nan,0.0,212.0,208.0,144.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,5.2,0.63,161.565,nan,nan,nan,0.0,209.0,212.0,45.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,5.5,15.11,210.639,nan,nan,nan,0.0,81.0,90.0,53.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,5.8,56.59,150.808,nan,nan,nan,0.0,53.0,56.0,47.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,6.1,15.76,84.904,nan,nan,nan,0.0,49.0,54.0,40.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,6.4,87.19,158.821,nan,nan,nan,0.0,42.0,44.0,36.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,6.7,199.27,155.480,nan,nan,nan,0.0,36.0,39.0,36.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,7.0,162.01,135.725,nan,nan,nan,0.0,35.0,37.0,36.0,0.0,100.0,2147483647.0
4,2022-05-02 14:38:44,36.8123533,-121.7817450,7.3,140.28,108.022,nan,nan,nan,0.0,34.0,36.0,35.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,0.7,36.00,143.130,21.6,-28.8,0.2,0.0,151.0,159.0,156.0,0.0,100.0,-0.18
5,2022-05-02 14:38:49,36.812335,-121.7817383,1.0,14.10,148.339,7.4,-12.0,-4.4,0.0,142.0,148.0,154.0,0.0,100.0,-0.07
5,2022-05-02 14:38:49,36.812335,-121.7817383,1.3,47.01,117.492,41.7,-21.7,1.8,0.0,143.0,139.0,141.0,0.0,100.0,-0.21
5,2022-05-02 14:38:49,36.812335,-121.7817383,1.6,28.39,137.998,19.0,-21.1,4.8,0.0,135.0,131.0,132.0,0.0,100.0,-0.14
5,2022-05-02 14:38:49,36.812335,-121.7817383,1.9,40.25,154.072,17.6,-36.2,8.7,0.0,129.0,127.0,129.0,0.0,100.0,-0.2
5,2022-05-02 14:38:49,36.812335,-121.7817383,2.2,45.37,130.889,34.3,-29.7,-0.4,0.0,122.0,119.0,121.0,0.0,100.0,-0.22
5,2022-05-02 14:38:49,36.812335,-121.7817383,2.5,23.51,140.350,15.0,-18.1,-0.0,0.0,117.0,115.0,118.0,0.0,100.0,-0.12
5,2022-05-02 14:38:49,36.812335,-121.7817383,2.8,31.32,110.171,29.4,-10.8,4.2,0.0,114.0,113.0,115.0,0.0,100.0,-0.13
5,2022-05-02 14:38:49,36.812335,-121.7817383,3.1,52.90,134.081,38.0,-36.8,-2.4,0.0,109.0,112.0,113.0,0.0,100.0,-0.26
5,2022-05-02 14:38:49,36.812335,-121.7817383,3.4,49.32,156.710,19.5,-45.3,5.9,0.0,110.0,107.0,111.0,0.0,100.0,-0.24
5,2022-05-02 14:38:49,36.812335,-121.7817383,3.7,19.02,143.552,11.3,-15.3,1.8,0.0,107.0,110.0,107.0,0.0,100.0,-0.1
5,2022-05-02 14:38:49,36.812335,-121.7817383,4.0,36.85,110.993,34.4,-13.2,-0.9,0.0,108.0,104.0,111.0,0.0,100.0,-0.16
5,2022-05-02 14:38:49,36.812335,-121.7817383,4.3,47.03,92.071,nan,nan,nan,0.0,117.0,107.0,175.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,4.6,15.95,69.066,nan,nan,nan,0.0,159.0,151.0,194.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,4.9,9.81,110.283,nan,nan,nan,0.0,191.0,196.0,217.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,5.2,5.82,289.058,nan,nan,nan,0.0,212.0,221.0,103.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,5.5,47.88,257.822,nan,nan,nan,0.0,105.0,135.0,51.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,5.8,26.50,270.000,nan,nan,nan,0.0,51.0,51.0,50.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,6.1,16.21,15.751,nan,nan,nan,0.0,41.0,57.0,41.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,6.4,164.19,111.471,nan,nan,nan,0.0,36.0,43.0,38.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,6.7,172.81,113.895,nan,nan,nan,0.0,33.0,37.0,36.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,7.0,264.19,109.525,nan,nan,nan,0.0,33.0,35.0,34.0,0.0,100.0,2147483647.0
5,2022-05-02 14:38:49,36.812335,-121.7817383,7.3,295.99,145.934,nan,nan,nan,0.0,33.0,34.0,33.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,0.7,31.06,199.368,-10.3,-29.3,-1.6,0.0,150.0,147.0,151.0,0.0,100.0,-0.06
6,2022-05-02 14:38:54,36.812325,-121.7817317,1.0,22.73,102.447,22.2,-4.9,-0.4,0.0,145.0,153.0,144.0,0.0,100.0,-0.06
6,2022-05-02 14:38:54,36.812325,-121.7817317,1.3,14.76,111.873,13.7,-5.5,-3.1,0.0,137.0,147.0,139.0,0.0,100.0,-0.05
6,2022-05-02 14:38:54,36.812325,-121.7817317,1.6,37.05,113.036,34.1,-14.5,-0.1,0.0,132.0,136.0,131.0,0.0,100.0,-0.12
6,2022-05-02 14:38:54,36.812325,-121.7817317,1.9,46.88,135.086,33.1,-33.2,2.3,0.0,123.0,128.0,126.0,0.0,100.0,-0.17
6,2022-05-02 14:38:54,36.812325,-121.7817317,2.2,36.17,120.393,31.2,-18.3,-6.2,0.0,114.0,125.0,123.0,0.0,100.0,-0.12
6,2022-05-02 14:38:54,36.812325,-121.7817317,2.5,39.54,152.592,18.2,-35.1,-4.8,0.0,113.0,115.0,116.0,0.0,100.0,-0.14
6,2022-05-02 14:38:54,36.812325,-121.7817317,2.8,46.62,146.549,25.7,-38.9,0.7,0.0,111.0,111.0,115.0,0.0,100.0,-0.17
6,2022-05-02 14:38:54,36.812325,-121.7817317,3.1,36.51,147.529,19.6,-30.8,-2.7,0.0,112.0,106.0,110.0,0.0,100.0,-0.13
6,2022-05-02 14:38:54,36.812325,-121.7817317,3.4,44.49,161.524,14.1,-42.2,-12.6,0.0,112.0,105.0,109.0,0.0,100.0,-0.15
6,2022-05-02 14:38:54,36.812325,-121.7817317,3.7,19.06,124.524,15.7,-10.8,-8.0,0.0,106.0,110.0,108.0,0.0,100.0,-0.07
6,2022-05-02 14:38:54,36.812325,-121.7817317,4.0,46.26,154.931,19.6,-41.9,-5.7,0.0,105.0,105.0,106.0,0.0,100.0,-0.16
6,2022-05-02 14:38:54,36.812325,-121.7817317,4.3,22.07,150.996,nan,nan,nan,0.0,105.0,104.0,138.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,4.6,3.49,103.241,nan,nan,nan,0.0,148.0,129.0,191.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,4.9,21.42,153.674,nan,nan,nan,0.0,202.0,181.0,209.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,5.2,7.15,200.462,nan,nan,nan,0.0,222.0,210.0,180.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,5.5,21.48,107.338,nan,nan,nan,0.0,143.0,149.0,56.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,5.8,10.36,167.171,nan,nan,nan,0.0,42.0,85.0,54.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,6.1,5.22,12.171,nan,nan,nan,0.0,46.0,52.0,45.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,6.4,33.34,130.378,nan,nan,nan,0.0,41.0,48.0,41.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,6.7,142.83,122.767,nan,nan,nan,0.0,37.0,40.0,36.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,7.0,110.39,141.843,nan,nan,nan,0.0,34.0,37.0,34.0,0.0,100.0,2147483647.0
6,2022-05-02 14:38:54,36.812325,-121.7817317,7.3,282.74,148.317,nan,nan,nan,0.0,33.0,33.0,33.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,0.7,40.73,135.398,28.6,-29.0,7.5,0.0,154.0,163.0,163.0,0.0,100.0,-0.13
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,1.0,46.75,140.555,29.7,-36.1,-0.9,0.0,145.0,161.0,162.0,0.0,100.0,-0.15
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,1.3,37.17,148.534,19.4,-31.7,4.2,0.0,137.0,151.0,151.0,0.0,100.0,-0.12
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,1.6,35.79,138.965,23.5,-27.0,1.1,0.0,130.0,138.0,141.0,0.0,100.0,-0.11
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,1.9,25.79,141.930,15.9,-20.3,1.2,0.0,123.0,132.0,135.0,0.0,100.0,-0.08
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,2.2,20.07,141.474,12.5,-15.7,8.1,0.0,117.0,117.0,128.0,0.0,100.0,-0.06
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,2.5,30.89,138.675,20.4,-23.2,0.8,0.0,115.0,111.0,125.0,0.0,100.0,-0.1
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,2.8,34.34,158.292,12.7,-31.9,0.9,0.0,110.0,111.0,115.0,0.0,100.0,-0.1
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,3.1,32.98,188.720,-5.0,-32.6,-1.2,0.0,108.0,107.0,112.0,0.0,100.0,-0.07
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,3.4,47.25,138.518,31.3,-35.4,0.4,0.0,107.0,104.0,113.0,0.0,100.0,-0.15
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,3.7,51.90,135.312,36.5,-36.9,4.6,0.0,107.0,105.0,109.0,0.0,100.0,-0.16
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,4.0,26.20,156.371,10.5,-24.0,-0.1,0.0,107.0,104.0,110.0,0.0,100.0,-0.08
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,4.3,40.75,163.166,nan,nan,nan,0.0,106.0,106.0,129.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,4.6,24.05,150.344,nan,nan,nan,0.0,144.0,145.0,184.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,4.9,15.12,262.781,nan,nan,nan,0.0,188.0,178.0,210.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,5.2,11.59,165.005,nan,nan,nan,0.0,212.0,194.0,196.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,5.5,42.56,355.013,nan,nan,nan,0.0,162.0,171.0,77.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,5.8,20.20,172.030,nan,nan,nan,0.0,72.0,94.0,55.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,6.1,29.09,214.072,nan,nan,nan,0.0,55.0,57.0,50.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,6.4,6.43,101.659,nan,nan,nan,0.0,48.0,48.0,43.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,6.7,89.94,120.243,nan,nan,nan,0.0,37.0,41.0,40.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,7.0,117.33,136.071,nan,nan,nan,0.0,34.0,37.0,36.0,0.0,100.0,2147483647.0
7,2022-05-02 14:38:59,36.812318299999994,-121.7817267,7.3,191.85,173.716,nan,nan,nan,0.0,33.0,34.0,34.0,0.0,100.0,2147483647.0
8,2022-05-02 14:39:04,36.8123083,-121.7817233,0.7,20.28,130.601,15.4,-13.2,-3.2,0.0,139.0,138.0,155.0,0.0,100.0,-0.06
8,2022-05-02 14:39:04,36.8123083,-121.7817233,1.0,40.93,138.169,27.3,-30.5,-0.1,0.0,141.0,134.0,146.0,0.0,100.0,-0.14
8,2022-05-02 14:39:04,36.8123083,-121.7817233,1.3,50.07,145.580,28.3,-41.3,1.7,0.0,135.0,131.0,144.0,0.0,100.0,-0.17
8,2022-05-02 14:39:04,36.8123083,-121.7817233,1.6,25.71,153.435,11.5,-23.0,-0.5,0.0,129.0,125.0,135.0,0.0,100.0,-0.09
8,2022-05-02 14:39:04,36.8123083,-121.7817233,1.9,29.20,153.786,12.9,-26.2,0.5,0.0,122.0,120.0,124.0,0.0,100.0,-0.1
8,2022-05-02 14:39:04,36.8123083,-121.7817233,2.2,49.34,165.203,12.6,-47.7,1.9,0.0,117.0,116.0,118.0,0.0,100.0,-0.16
8,2022-05-02 14:39:04,36.8123083,-121.7817233,2.5,35.07,131.416,26.3,-23.2,4.3,0.0,115.0,116.0,117.0,0.0,100.0,-0.11
8,2022-05-02 14:39:04,36.8123083,-121.7817233,2.8,41.36,124.958,33.9,-23.7,3.9,0.0,111.0,112.0,112.0,0.0,100.0,-0.13
8,2022-05-02 14:39:04,36.8123083,-121.7817233,3.1,38.55,121.423,32.9,-20.1,8.0,0.0,112.0,112.0,107.0,0.0,100.0,-0.12
8,2022-05-02 14:39:04,36.8123083,-121.7817233,3.4,31.95,146.360,17.7,-26.6,6.9,0.0,110.0,109.0,109.0,0.0,100.0,-0.11
