profile,date_time,latitude,longitude,depth,1,water_dir,V_x,V_y,V_z,6,7,8,9,10,11,flag
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,5.9,24.43,141.816,nan,nan,nan,0.0,95.0,93.0,178.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,6.4,12.80,180.000,nan,nan,nan,0.0,90.0,91.0,203.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,6.9,13.74,158.663,nan,nan,nan,0.0,84.0,85.0,107.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,7.4,8.04,100.751,nan,nan,nan,0.0,96.0,81.0,51.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,7.9,19.68,242.784,nan,nan,nan,0.0,146.0,78.0,39.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,8.4,57.87,209.843,nan,nan,nan,0.0,176.0,73.0,33.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,8.9,204.71,208.443,nan,nan,nan,0.0,175.0,70.0,31.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,9.4,265.10,210.037,nan,nan,nan,0.0,106.0,94.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,9.9,279.99,213.787,nan,nan,nan,0.0,58.0,139.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,10.4,304.24,207.567,nan,nan,nan,0.0,38.0,158.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,10.9,256.59,205.287,nan,nan,nan,0.0,34.0,156.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,11.4,178.18,175.009,nan,nan,nan,0.0,35.0,87.0,30.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,11.9,109.92,121.724,nan,nan,nan,0.0,33.0,55.0,35.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,12.4,172.82,87.845,nan,nan,nan,0.0,30.0,38.0,44.0,0.0,100.0,2147483647.0
3,2022-05-02 15:10:47,36.810686700000005,-121.7844767,12.9,258.03,78.895,nan,nan,nan,0.0,29.0,32.0,50.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,0.9,15.50,162.734,4.6,-14.8,1.8,0.0,141.0,143.0,143.0,0.0,100.0,-0.07
4,2022-05-02 15:10:52,36.8106783,-121.7844717,1.4,23.23,138.141,15.5,-17.3,-3.9,0.0,133.0,134.0,134.0,0.0,100.0,-0.15
4,2022-05-02 15:10:52,36.8106783,-121.7844717,1.9,19.52,111.965,18.1,-7.3,1.2,0.0,126.0,126.0,126.0,0.0,100.0,-0.13
4,2022-05-02 15:10:52,36.8106783,-121.7844717,2.4,11.97,6.234,1.3,11.9,-0.4,0.0,125.0,120.0,122.0,0.0,100.0,0.03
4,2022-05-02 15:10:52,36.8106783,-121.7844717,2.9,14.54,334.316,-6.3,13.1,1.6,0.0,119.0,116.0,119.0,0.0,100.0,0.08
4,2022-05-02 15:10:52,36.8106783,-121.7844717,3.4,12.69,99.982,12.5,-2.2,-1.1,0.0,113.0,111.0,118.0,0.0,100.0,-0.08
4,2022-05-02 15:10:52,36.8106783,-121.7844717,3.9,16.73,97.210,16.6,-2.1,-1.3,0.0,113.0,110.0,111.0,0.0,100.0,-0.11
4,2022-05-02 15:10:52,36.8106783,-121.7844717,4.4,18.91,91.818,18.9,-0.6,3.7,0.0,108.0,104.0,107.0,0.0,100.0,-0.11
4,2022-05-02 15:10:52,36.8106783,-121.7844717,4.9,22.00,139.794,14.2,-16.8,4.3,0.0,99.0,101.0,99.0,0.0,100.0,-0.14
4,2022-05-02 15:10:52,36.8106783,-121.7844717,5.4,33.26,142.820,20.1,-26.5,0.7,0.0,95.0,98.0,100.0,0.0,100.0,-0.2
4,2022-05-02 15:10:52,36.8106783,-121.7844717,5.9,26.93,148.671,nan,nan,nan,0.0,93.0,93.0,141.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,6.4,24.64,161.050,nan,nan,nan,0.0,91.0,93.0,176.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,6.9,10.08,149.621,nan,nan,nan,0.0,87.0,85.0,202.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,7.4,22.71,109.552,nan,nan,nan,0.0,82.0,79.0,100.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,7.9,6.32,145.305,nan,nan,nan,0.0,82.0,76.0,53.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,8.4,27.78,144.079,nan,nan,nan,0.0,105.0,74.0,38.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,8.9,49.84,194.287,nan,nan,nan,0.0,167.0,71.0,34.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,9.4,194.87,208.840,nan,nan,nan,0.0,170.0,75.0,32.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,9.9,309.09,210.398,nan,nan,nan,0.0,131.0,119.0,31.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,10.4,292.93,209.243,nan,nan,nan,0.0,69.0,157.0,31.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,10.9,294.30,202.853,nan,nan,nan,0.0,38.0,170.0,30.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,11.4,287.44,187.315,nan,nan,nan,0.0,31.0,118.0,30.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,11.9,318.56,159.050,nan,nan,nan,0.0,30.0,57.0,31.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,12.4,330.81,139.942,nan,nan,nan,0.0,29.0,37.0,31.0,0.0,100.0,2147483647.0
4,2022-05-02 15:10:52,36.8106783,-121.7844717,12.9,287.08,94.215,nan,nan,nan,0.0,29.0,32.0,35.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,0.9,24.51,128.039,19.3,-15.1,-1.1,0.0,144.0,141.0,140.0,0.0,100.0,-0.21
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,1.4,19.33,64.894,17.5,8.2,-2.6,0.0,134.0,136.0,138.0,0.0,100.0,-0.01
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,1.9,12.53,106.699,12.0,-3.6,-1.0,0.0,126.0,130.0,133.0,0.0,100.0,-0.08
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,2.4,27.20,118.072,24.0,-12.8,5.6,0.0,122.0,124.0,128.0,0.0,100.0,-0.22
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,2.9,27.05,106.760,25.9,-7.8,1.6,0.0,116.0,117.0,122.0,0.0,100.0,-0.18
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,3.4,26.13,147.344,14.1,-22.0,5.4,0.0,115.0,113.0,119.0,0.0,100.0,-0.25
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,3.9,29.89,149.661,15.1,-25.8,3.1,0.0,106.0,108.0,112.0,0.0,100.0,-0.29
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,4.4,27.98,146.367,15.5,-23.3,3.6,0.0,108.0,104.0,108.0,0.0,100.0,-0.27
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,4.9,32.04,120.166,27.7,-16.1,1.5,0.0,101.0,97.0,103.0,0.0,100.0,-0.26
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,5.4,25.50,112.845,23.5,-9.9,4.1,0.0,96.0,93.0,99.0,0.0,100.0,-0.19
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,5.9,31.25,128.373,24.5,-19.4,1.1,0.0,90.0,90.0,94.0,0.0,100.0,-0.27
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,6.4,20.94,123.311,nan,nan,nan,0.0,85.0,84.0,133.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,6.9,28.40,116.114,nan,nan,nan,0.0,83.0,85.0,176.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,7.4,22.26,130.992,nan,nan,nan,0.0,81.0,81.0,195.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,7.9,27.20,121.470,nan,nan,nan,0.0,73.0,73.0,110.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,8.4,24.97,163.960,nan,nan,nan,0.0,73.0,70.0,52.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,8.9,29.49,172.007,nan,nan,nan,0.0,108.0,68.0,37.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,9.4,82.19,202.009,nan,nan,nan,0.0,147.0,71.0,33.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,9.9,234.01,208.986,nan,nan,nan,0.0,161.0,106.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,10.4,255.65,209.322,nan,nan,nan,0.0,150.0,148.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,10.9,291.17,209.347,nan,nan,nan,0.0,78.0,161.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,11.4,330.12,202.175,nan,nan,nan,0.0,42.0,144.0,30.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,11.9,310.42,193.772,nan,nan,nan,0.0,32.0,70.0,31.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,12.4,356.47,167.262,nan,nan,nan,0.0,30.0,42.0,30.0,0.0,100.0,2147483647.0
5,2022-05-02 15:10:57,36.810668299999996,-121.7844700,12.9,360.02,151.171,nan,nan,nan,0.0,29.0,33.0,30.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,0.9,13.78,154.179,6.0,-12.4,0.5,0.0,142.0,145.0,141.0,0.0,100.0,-0.13
6,2022-05-02 15:11:02,36.8106533,-121.7844817,1.4,24.08,106.403,23.1,-6.8,5.2,0.0,138.0,136.0,137.0,0.0,100.0,-0.16
6,2022-05-02 15:11:02,36.8106533,-121.7844817,1.9,29.58,137.192,20.1,-21.7,6.9,0.0,127.0,128.0,129.0,0.0,100.0,-0.27
6,2022-05-02 15:11:02,36.8106533,-121.7844817,2.4,18.10,135.895,12.6,-13.0,0.9,0.0,121.0,121.0,124.0,0.0,100.0,-0.17
6,2022-05-02 15:11:02,36.8106533,-121.7844817,2.9,24.02,92.148,24.0,-0.9,5.3,0.0,120.0,118.0,116.0,0.0,100.0,-0.11
6,2022-05-02 15:11:02,36.8106533,-121.7844817,3.4,13.80,126.455,11.1,-8.2,5.7,0.0,116.0,112.0,112.0,0.0,100.0,-0.12
6,2022-05-02 15:11:02,36.8106533,-121.7844817,3.9,16.40,157.031,6.4,-15.1,6.0,0.0,111.0,109.0,109.0,0.0,100.0,-0.16
6,2022-05-02 15:11:02,36.8106533,-121.7844817,4.4,21.24,126.384,17.1,-12.6,9.0,0.0,102.0,106.0,105.0,0.0,100.0,-0.18
6,2022-05-02 15:11:02,36.8106533,-121.7844817,4.9,12.67,132.761,9.3,-8.6,11.2,0.0,100.0,103.0,102.0,0.0,100.0,-0.11
6,2022-05-02 15:11:02,36.8106533,-121.7844817,5.4,27.04,132.302,20.0,-18.2,4.9,0.0,97.0,94.0,101.0,0.0,100.0,-0.24
6,2022-05-02 15:11:02,36.8106533,-121.7844817,5.9,27.06,117.985,23.9,-12.7,3.2,0.0,94.0,86.0,97.0,0.0,100.0,-0.21
6,2022-05-02 15:11:02,36.8106533,-121.7844817,6.4,28.69,151.023,13.9,-25.1,11.4,0.0,90.0,86.0,92.0,0.0,100.0,-0.28
6,2022-05-02 15:11:02,36.8106533,-121.7844817,6.9,22.17,96.997,nan,nan,nan,0.0,87.0,82.0,134.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,7.4,33.37,131.477,nan,nan,nan,0.0,84.0,81.0,166.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,7.9,33.69,129.218,nan,nan,nan,0.0,76.0,75.0,190.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,8.4,34.37,134.764,nan,nan,nan,0.0,72.0,67.0,113.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,8.9,32.07,113.527,nan,nan,nan,0.0,75.0,67.0,57.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,9.4,78.92,194.230,nan,nan,nan,0.0,124.0,69.0,38.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,9.9,91.50,206.901,nan,nan,nan,0.0,151.0,112.0,34.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,10.4,204.56,210.363,nan,nan,nan,0.0,172.0,147.0,32.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,10.9,314.62,207.608,nan,nan,nan,0.0,115.0,153.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,11.4,308.25,207.346,nan,nan,nan,0.0,50.0,139.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,11.9,349.50,202.882,nan,nan,nan,0.0,34.0,72.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,12.4,371.81,176.222,nan,nan,nan,0.0,31.0,41.0,31.0,0.0,100.0,2147483647.0
6,2022-05-02 15:11:02,36.8106533,-121.7844817,12.9,337.69,158.000,nan,nan,nan,0.0,30.0,32.0,30.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,0.9,8.74,174.746,0.8,-8.7,-6.6,0.0,139.0,145.0,149.0,0.0,100.0,-0.06
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,1.4,14.38,128.224,11.3,-8.9,-1.5,0.0,136.0,141.0,142.0,0.0,100.0,-0.09
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,1.9,12.87,99.389,12.7,-2.1,0.6,0.0,129.0,131.0,134.0,0.0,100.0,-0.05
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,2.4,8.06,127.439,6.4,-4.9,0.4,0.0,122.0,124.0,125.0,0.0,100.0,-0.05
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,2.9,23.46,74.424,22.6,6.3,-1.9,0.0,118.0,118.0,121.0,0.0,100.0,-0.01
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,3.4,14.27,69.914,13.4,4.9,0.2,0.0,113.0,115.0,116.0,0.0,100.0,0.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,3.9,22.62,119.965,19.6,-11.3,-3.4,0.0,109.0,116.0,111.0,0.0,100.0,-0.12
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,4.4,13.31,182.583,-0.6,-13.3,-0.8,0.0,98.0,113.0,108.0,0.0,100.0,-0.09
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,4.9,20.16,164.172,5.5,-19.4,-0.2,0.0,96.0,105.0,102.0,0.0,100.0,-0.15
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,5.4,17.46,158.138,6.5,-16.2,-1.0,0.0,96.0,102.0,103.0,0.0,100.0,-0.13
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,5.9,21.01,136.350,14.5,-15.2,-0.8,0.0,91.0,95.0,99.0,0.0,100.0,-0.14
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,6.4,22.50,139.868,14.5,-17.2,-1.7,0.0,88.0,82.0,94.0,0.0,100.0,-0.15
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,6.9,27.95,144.319,16.3,-22.7,-2.6,0.0,87.0,78.0,88.0,0.0,100.0,-0.19
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,7.4,29.55,150.832,nan,nan,nan,0.0,77.0,74.0,153.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,7.9,16.34,123.009,nan,nan,nan,0.0,73.0,74.0,166.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,8.4,38.75,145.408,nan,nan,nan,0.0,71.0,71.0,187.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,8.9,32.26,132.990,nan,nan,nan,0.0,68.0,70.0,84.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,9.4,35.81,146.044,nan,nan,nan,0.0,88.0,72.0,43.0,0.0,100.0,2147483647.0
7,2022-05-02 15:11:07,36.810641700000005,-121.7844900,9.9,113.26,202.421,nan,nan,nan,0.0,142.0,110.0,33.0,0.0,100.0,2147483647.0
